origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
BCN,ZRH,2025-06-01,BCN,07:00,1 Jun,ZRH,08:55,1 Jun,Vueling,1 stop,170.71,30
BCN,ZRH,2025-06-01,BCN,06:00,1 Jun,ZRH,07:40,1 Jun,Swiss,Direct,202.08,30
BCN,ZRH,2025-06-01,BCN,07:00,1 Jun,ZRH,08:55,1 Jun,Iberia,Direct,304.93,30
BCN,ZRH,2025-06-01,BCN,20:00,1 Jun,ZRH,21:45,1 Jun,Swiss,Direct,373.22,30
BCN,ZRH,2025-06-01,BCN,09:40,1 Jun,ZRH,11:30,1 Jun,Swiss,Direct,381.45,30
BCN,ZRH,2025-06-01,BCN,16:35,1 Jun,ZRH,18:35,1 Jun,Vueling,Direct,382.92,30
BCN,ZRH,2025-06-01,BCN,14:55,1 Jun,ZRH,16:40,1 Jun,Swiss,Direct,455.26,30
BCN,ZRH,2025-06-01,BCN,18:35,1 Jun,ZRH,20:25,1 Jun,Swiss,Direct,450.71,30
BCN,ZRH,2025-06-01,BCN,07:45,1 Jun,ZRH,11:40,1 Jun,Easyjet,Direct,255.29,30
BCN,ZRH,2025-06-01,BCN,16:35,1 Jun,ZRH,18:35,1 Jun,Iberia,1 stop,534.40,30
BCN,ZRH,2025-06-01,BCN,10:25,1 Jun,ZRH,15:00,1 Jun,Eurowings,Direct,291.71,30
BCN,ZRH,2025-06-01,BCN,05:45,1 Jun,ZRH,11:40,1 Jun,Vueling,1 stop,262.19,30
BCN,ZRH,2025-06-01,BCN,07:45,1 Jun,ZRH,11:40,1 Jun,Easyjet,1 stop,378.47,30
BCN,ZRH,2025-06-01,BCN,10:35,1 Jun,ZRH,15:50,1 Jun,Singapore Airlines,1 stop,309.80,30
BCN,ZRH,2025-06-01,BCN,21:55,1 Jun,ZRH,07:55,2 Jun,Vueling,1 stop,198.32,30
BCN,ZRH,2025-06-02,BCN,06:50,2 Jun,ZRH,08:50,2 Jun,Vueling,1 stop,115.77,31
BCN,ZRH,2025-06-02,BCN,21:55,2 Jun,ZRH,11:55,3 Jun,Vueling,Direct,78.48,31
BCN,ZRH,2025-06-02,BCN,06:00,2 Jun,ZRH,07:40,2 Jun,Swiss,1 stop,210.59,31
BCN,ZRH,2025-06-02,BCN,12:55,2 Jun,ZRH,14:50,2 Jun,Vueling,Direct,124.29,31
BCN,ZRH,2025-06-02,BCN,20:00,2 Jun,ZRH,21:45,2 Jun,Swiss,Direct,223.30,31
BCN,ZRH,2025-06-02,BCN,18:35,2 Jun,ZRH,20:25,2 Jun,Swiss,Direct,248.97,31
BCN,ZRH,2025-06-02,BCN,12:55,2 Jun,ZRH,14:50,2 Jun,Iberia,Direct,251.15,31
BCN,ZRH,2025-06-02,BCN,06:50,2 Jun,ZRH,08:50,2 Jun,Iberia,Direct,251.15,31
BCN,ZRH,2025-06-02,BCN,23:30,2 Jun,ZRH,08:55,3 Jun,Vueling,Direct,79.02,31
BCN,ZRH,2025-06-02,BCN,08:45,2 Jun,ZRH,13:50,2 Jun,Eurowings,1 stop,125.93,31
BCN,ZRH,2025-06-02,BCN,14:55,2 Jun,ZRH,16:40,2 Jun,Swiss,1 stop,319.94,31
BCN,ZRH,2025-06-02,BCN,09:25,2 Jun,ZRH,15:00,2 Jun,Eurowings,Direct,125.93,31
BCN,ZRH,2025-06-02,BCN,22:40,2 Jun,ZRH,08:55,3 Jun,Vueling,1 stop,80.37,31
BCN,ZRH,2025-06-02,BCN,21:30,2 Jun,ZRH,08:55,3 Jun,Vueling,1 stop,80.37,31
BCN,ZRH,2025-06-02,BCN,20:50,2 Jun,ZRH,08:55,3 Jun,Vueling,1 stop,79.02,31
BCN,ZRH,2025-06-03,BCN,07:00,3 Jun,ZRH,08:55,3 Jun,Vueling,1 stop,73.22,32
BCN,ZRH,2025-06-03,BCN,19:20,3 Jun,ZRH,21:10,3 Jun,Vueling,Direct,78.88,32
BCN,ZRH,2025-06-03,BCN,06:00,3 Jun,ZRH,07:40,3 Jun,Swiss,Direct,122.15,32
BCN,ZRH,2025-06-03,BCN,20:00,3 Jun,ZRH,21:45,3 Jun,Swiss,Direct,122.15,32
BCN,ZRH,2025-06-03,BCN,14:55,3 Jun,ZRH,16:40,3 Jun,Swiss,Direct,171.31,32
BCN,ZRH,2025-06-03,BCN,07:00,3 Jun,ZRH,08:55,3 Jun,Iberia,Direct,186.97,32
BCN,ZRH,2025-06-03,BCN,19:20,3 Jun,ZRH,21:10,3 Jun,Iberia,Direct,202.94,32
BCN,ZRH,2025-06-03,BCN,09:40,3 Jun,ZRH,11:30,3 Jun,Swiss,Direct,209.68,32
BCN,ZRH,2025-06-03,BCN,23:30,3 Jun,ZRH,09:20,4 Jun,Vueling,Direct,61.49,32
BCN,ZRH,2025-06-03,BCN,22:40,3 Jun,ZRH,09:20,4 Jun,Vueling,1 stop,61.49,32
BCN,ZRH,2025-06-03,BCN,21:30,3 Jun,ZRH,09:20,4 Jun,Vueling,1 stop,61.49,32
BCN,ZRH,2025-06-03,BCN,20:50,3 Jun,ZRH,09:20,4 Jun,Vueling,1 stop,61.49,32
BCN,ZRH,2025-06-03,BCN,10:20,3 Jun,ZRH,15:15,3 Jun,Eurowings,1 stop,125.93,32
BCN,ZRH,2025-06-03,BCN,21:55,3 Jun,ZRH,07:55,4 Jun,Vueling,1 stop,81.16,32
BCN,ZRH,2025-06-03,BCN,22:30,3 Jun,ZRH,09:10,4 Jun,Vueling,1 stop,77.43,32
BCN,ZRH,2025-06-04,BCN,07:00,4 Jun,ZRH,08:55,4 Jun,Vueling,1 stop,39.02,33
BCN,ZRH,2025-06-04,BCN,06:00,4 Jun,ZRH,07:40,4 Jun,Swiss,Direct,122.15,33
BCN,ZRH,2025-06-04,BCN,19:05,4 Jun,ZRH,20:55,4 Jun,Vueling,Direct,57.57,33
BCN,ZRH,2025-06-04,BCN,20:00,4 Jun,ZRH,21:45,4 Jun,Swiss,Direct,122.15,33
BCN,ZRH,2025-06-04,BCN,09:40,4 Jun,ZRH,11:30,4 Jun,Swiss,Direct,122.15,33
BCN,ZRH,2025-06-04,BCN,07:00,4 Jun,ZRH,08:55,4 Jun,Iberia,Direct,153.60,33
BCN,ZRH,2025-06-04,BCN,14:55,4 Jun,ZRH,16:40,4 Jun,Swiss,Direct,182.49,33
BCN,ZRH,2025-06-04,BCN,19:05,4 Jun,ZRH,20:55,4 Jun,Iberia,Direct,186.97,33
BCN,ZRH,2025-06-04,BCN,10:30,4 Jun,ZRH,15:00,4 Jun,Eurowings,Direct,107.89,33
BCN,ZRH,2025-06-04,BCN,23:30,4 Jun,ZRH,08:55,5 Jun,Vueling,1 stop,65.26,33
BCN,ZRH,2025-06-04,BCN,15:15,4 Jun,ZRH,21:20,4 Jun,Vueling,1 stop,94.53,33
BCN,ZRH,2025-06-04,BCN,20:30,4 Jun,ZRH,10:10,5 Jun,Air Europa,1 stop,56.41,33
BCN,ZRH,2025-06-04,BCN,21:30,4 Jun,ZRH,08:55,5 Jun,Vueling,1 stop,65.26,33
BCN,ZRH,2025-06-04,BCN,23:30,4 Jun,ZRH,10:40,5 Jun,Vueling,1 stop,67.78,33
BCN,ZRH,2025-06-04,BCN,10:20,4 Jun,ZRH,15:15,4 Jun,Eurowings,1 stop,125.93,33
BCN,ZRH,2025-06-05,BCN,07:00,5 Jun,ZRH,08:55,5 Jun,Vueling,1 stop,36.38,34
BCN,ZRH,2025-06-05,BCN,19:30,5 Jun,ZRH,21:20,5 Jun,Vueling,Direct,73.22,34
BCN,ZRH,2025-06-05,BCN,06:00,5 Jun,ZRH,07:40,5 Jun,Swiss,Direct,122.15,34
BCN,ZRH,2025-06-05,BCN,14:55,5 Jun,ZRH,16:40,5 Jun,Swiss,Direct,122.15,34
BCN,ZRH,2025-06-05,BCN,20:00,5 Jun,ZRH,21:45,5 Jun,Swiss,Direct,122.15,34
BCN,ZRH,2025-06-05,BCN,09:40,5 Jun,ZRH,11:30,5 Jun,Swiss,Direct,122.15,34
BCN,ZRH,2025-06-05,BCN,07:00,5 Jun,ZRH,08:55,5 Jun,Iberia,Direct,153.60,34
BCN,ZRH,2025-06-05,BCN,19:30,5 Jun,ZRH,21:20,5 Jun,Iberia,Direct,186.97,34
BCN,ZRH,2025-06-05,BCN,10:30,5 Jun,ZRH,15:00,5 Jun,Eurowings,Direct,118.68,34
BCN,ZRH,2025-06-05,BCN,20:30,5 Jun,ZRH,10:10,6 Jun,Air Europa,1 stop,56.48,34
BCN,ZRH,2025-06-05,BCN,16:15,5 Jun,ZRH,20:25,5 Jun,Easyjet,1 stop,138.10,34
BCN,ZRH,2025-06-05,BCN,23:30,5 Jun,ZRH,09:15,6 Jun,Vueling,1 stop,74.74,34
BCN,ZRH,2025-06-05,BCN,06:20,5 Jun,ZRH,11:05,5 Jun,KLM,1 stop,132.30,34
BCN,ZRH,2025-06-05,BCN,11:00,5 Jun,ZRH,20:50,5 Jun,Vueling,1 stop,79.67,34
BCN,ZRH,2025-06-05,BCN,09:15,5 Jun,ZRH,14:00,5 Jun,Iberia,1 stop,137.53,34
BCN,ZRH,2025-06-06,BCN,19:30,6 Jun,ZRH,21:20,6 Jun,Vueling,1 stop,73.22,35
BCN,ZRH,2025-06-06,BCN,20:30,6 Jun,ZRH,10:10,7 Jun,Air Europa,Direct,56.48,35
BCN,ZRH,2025-06-06,BCN,06:00,6 Jun,ZRH,07:40,6 Jun,Swiss,1 stop,122.15,35
BCN,ZRH,2025-06-06,BCN,07:00,6 Jun,ZRH,08:55,6 Jun,Vueling,Direct,107.25,35
BCN,ZRH,2025-06-06,BCN,14:55,6 Jun,ZRH,16:40,6 Jun,Swiss,Direct,122.15,35
BCN,ZRH,2025-06-06,BCN,20:00,6 Jun,ZRH,21:45,6 Jun,Swiss,Direct,122.15,35
BCN,ZRH,2025-06-06,BCN,09:40,6 Jun,ZRH,11:30,6 Jun,Swiss,Direct,122.15,35
BCN,ZRH,2025-06-06,BCN,18:35,6 Jun,ZRH,20:25,6 Jun,Swiss,Direct,122.15,35
BCN,ZRH,2025-06-06,BCN,19:30,6 Jun,ZRH,21:20,6 Jun,Iberia,Direct,186.97,35
BCN,ZRH,2025-06-06,BCN,07:00,6 Jun,ZRH,08:55,6 Jun,Iberia,Direct,223.99,35
BCN,ZRH,2025-06-06,BCN,09:30,6 Jun,ZRH,15:30,6 Jun,Eurowings,Direct,125.93,35
BCN,ZRH,2025-06-06,BCN,11:40,6 Jun,ZRH,18:15,6 Jun,ITA Airways,1 stop,119.24,35
BCN,ZRH,2025-06-06,BCN,16:50,6 Jun,ZRH,21:20,6 Jun,ITA Airways,1 stop,167.46,35
BCN,ZRH,2025-06-06,BCN,15:15,6 Jun,ZRH,21:20,6 Jun,Vueling,1 stop,133.58,35
BCN,ZRH,2025-06-06,BCN,07:50,6 Jun,ZRH,12:15,6 Jun,Lufthansa,1 stop,172.49,35
BCN,ZRH,2025-06-07,BCN,07:00,7 Jun,ZRH,08:55,7 Jun,Vueling,1 stop,48.29,36
BCN,ZRH,2025-06-07,BCN,06:00,7 Jun,ZRH,07:40,7 Jun,Swiss,Direct,122.15,36
BCN,ZRH,2025-06-07,BCN,13:00,7 Jun,ZRH,14:55,7 Jun,Vueling,Direct,78.89,36
BCN,ZRH,2025-06-07,BCN,20:00,7 Jun,ZRH,21:45,7 Jun,Swiss,Direct,122.15,36
BCN,ZRH,2025-06-07,BCN,14:55,7 Jun,ZRH,16:40,7 Jun,Swiss,Direct,150.54,36
BCN,ZRH,2025-06-07,BCN,07:00,7 Jun,ZRH,08:55,7 Jun,Iberia,Direct,166.19,36
BCN,ZRH,2025-06-07,BCN,09:40,7 Jun,ZRH,11:30,7 Jun,Swiss,Direct,188.39,36
BCN,ZRH,2025-06-07,BCN,13:00,7 Jun,ZRH,14:55,7 Jun,Iberia,Direct,202.94,36
BCN,ZRH,2025-06-07,BCN,15:50,7 Jun,ZRH,20:25,7 Jun,Vueling,Direct,137.79,36
BCN,ZRH,2025-06-07,BCN,15:15,7 Jun,ZRH,21:20,7 Jun,Vueling,1 stop,117.54,36
BCN,ZRH,2025-06-07,BCN,20:30,7 Jun,ZRH,10:10,8 Jun,Air Europa,1 stop,66.37,36
BCN,ZRH,2025-06-07,BCN,17:20,7 Jun,ZRH,21:50,7 Jun,Lufthansa,1 stop,158.25,36
BCN,ZRH,2025-06-07,BCN,21:55,7 Jun,ZRH,07:55,8 Jun,Vueling,1 stop,88.12,36
BCN,ZRH,2025-06-07,BCN,21:40,7 Jun,ZRH,07:55,8 Jun,Wizz Air Malta,1 stop,86.51,36
BCN,ZRH,2025-06-07,BCN,12:50,7 Jun,ZRH,17:25,7 Jun,Lufthansa,1 stop,158.23,36
BCN,ZRH,2025-06-08,BCN,07:00,8 Jun,ZRH,08:55,8 Jun,Vueling,1 stop,92.08,37
BCN,ZRH,2025-06-08,BCN,06:00,8 Jun,ZRH,07:40,8 Jun,Swiss,Direct,122.15,37
BCN,ZRH,2025-06-08,BCN,09:40,8 Jun,ZRH,11:30,8 Jun,Swiss,Direct,212.46,37
BCN,ZRH,2025-06-08,BCN,14:55,8 Jun,ZRH,16:40,8 Jun,Swiss,Direct,223.15,37
BCN,ZRH,2025-06-08,BCN,20:00,8 Jun,ZRH,21:45,8 Jun,Swiss,Direct,224.36,37
BCN,ZRH,2025-06-08,BCN,07:00,8 Jun,ZRH,08:55,8 Jun,Iberia,Direct,217.03,37
BCN,ZRH,2025-06-08,BCN,18:35,8 Jun,ZRH,20:25,8 Jun,Swiss,Direct,231.33,37
BCN,ZRH,2025-06-08,BCN,16:35,8 Jun,ZRH,18:35,8 Jun,Vueling,Direct,229.46,37
BCN,ZRH,2025-06-08,BCN,10:25,8 Jun,ZRH,15:00,8 Jun,Eurowings,Direct,125.93,37
BCN,ZRH,2025-06-08,BCN,10:05,8 Jun,ZRH,17:35,8 Jun,Eurowings,1 stop,125.93,37
BCN,ZRH,2025-06-08,BCN,16:35,8 Jun,ZRH,18:35,8 Jun,Iberia,1 stop,385.05,37
BCN,ZRH,2025-06-08,BCN,07:45,8 Jun,ZRH,11:40,8 Jun,Easyjet,Direct,235.64,37
BCN,ZRH,2025-06-08,BCN,10:25,8 Jun,ZRH,19:35,8 Jun,Eurowings,1 stop,125.93,37
BCN,ZRH,2025-06-08,BCN,10:00,8 Jun,ZRH,14:20,8 Jun,Austrian Airlines,1 stop,255.02,37
BCN,ZRH,2025-06-08,BCN,09:15,8 Jun,ZRH,14:10,8 Jun,Vueling,1 stop,232.08,37
BCN,ZRH,2025-06-09,BCN,06:50,9 Jun,ZRH,08:50,9 Jun,Vueling,1 stop,107.25,38
BCN,ZRH,2025-06-09,BCN,23:30,9 Jun,ZRH,10:15,10 Jun,Vueling,Direct,91.70,38
BCN,ZRH,2025-06-09,BCN,06:00,9 Jun,ZRH,07:40,9 Jun,Swiss,1 stop,181.83,38
BCN,ZRH,2025-06-09,BCN,20:00,9 Jun,ZRH,21:45,9 Jun,Swiss,Direct,206.57,38
BCN,ZRH,2025-06-09,BCN,09:40,9 Jun,ZRH,11:30,9 Jun,Swiss,Direct,218.57,38
BCN,ZRH,2025-06-09,BCN,14:55,9 Jun,ZRH,16:40,9 Jun,Swiss,Direct,231.33,38
BCN,ZRH,2025-06-09,BCN,18:35,9 Jun,ZRH,20:25,9 Jun,Swiss,Direct,224.36,38
BCN,ZRH,2025-06-09,BCN,06:50,9 Jun,ZRH,08:50,9 Jun,Iberia,Direct,223.99,38
BCN,ZRH,2025-06-09,BCN,12:55,9 Jun,ZRH,14:50,9 Jun,Vueling,Direct,260.73,38
BCN,ZRH,2025-06-09,BCN,08:45,9 Jun,ZRH,13:50,9 Jun,Eurowings,Direct,125.93,38
BCN,ZRH,2025-06-09,BCN,09:25,9 Jun,ZRH,15:00,9 Jun,Eurowings,1 stop,125.93,38
BCN,ZRH,2025-06-09,BCN,23:30,9 Jun,ZRH,08:55,10 Jun,Vueling,1 stop,92.39,38
BCN,ZRH,2025-06-09,BCN,22:40,9 Jun,ZRH,08:55,10 Jun,Vueling,1 stop,92.39,38
BCN,ZRH,2025-06-09,BCN,15:50,9 Jun,ZRH,20:25,9 Jun,Vueling,1 stop,180.66,38
BCN,ZRH,2025-06-09,BCN,12:55,9 Jun,ZRH,14:50,9 Jun,Iberia,1 stop,385.05,38
BCN,ZRH,2025-06-10,BCN,19:20,10 Jun,ZRH,21:10,10 Jun,Vueling,1 stop,115.77,39
BCN,ZRH,2025-06-10,BCN,23:30,10 Jun,ZRH,09:20,11 Jun,Vueling,Direct,65.26,39
BCN,ZRH,2025-06-10,BCN,06:00,10 Jun,ZRH,07:40,10 Jun,Swiss,1 stop,184.60,39
BCN,ZRH,2025-06-10,BCN,07:00,10 Jun,ZRH,08:55,10 Jun,Vueling,Direct,144.19,39
BCN,ZRH,2025-06-10,BCN,20:00,10 Jun,ZRH,21:45,10 Jun,Swiss,Direct,169.57,39
BCN,ZRH,2025-06-10,BCN,09:40,10 Jun,ZRH,11:30,10 Jun,Swiss,Direct,175.27,39
BCN,ZRH,2025-06-10,BCN,14:55,10 Jun,ZRH,16:40,10 Jun,Swiss,Direct,210.70,39
BCN,ZRH,2025-06-10,BCN,19:20,10 Jun,ZRH,21:10,10 Jun,Iberia,Direct,251.15,39
BCN,ZRH,2025-06-10,BCN,22:40,10 Jun,ZRH,09:20,11 Jun,Vueling,Direct,65.26,39
BCN,ZRH,2025-06-10,BCN,07:00,10 Jun,ZRH,08:55,10 Jun,Iberia,1 stop,273.12,39
BCN,ZRH,2025-06-10,BCN,23:30,10 Jun,ZRH,10:45,11 Jun,Vueling,Direct,67.78,39
BCN,ZRH,2025-06-10,BCN,21:30,10 Jun,ZRH,09:20,11 Jun,Vueling,1 stop,65.26,39
BCN,ZRH,2025-06-10,BCN,22:40,10 Jun,ZRH,10:45,11 Jun,Vueling,1 stop,67.78,39
BCN,ZRH,2025-06-10,BCN,21:55,10 Jun,ZRH,07:55,11 Jun,Vueling,1 stop,81.15,39
BCN,ZRH,2025-06-10,BCN,22:30,10 Jun,ZRH,09:10,11 Jun,Vueling,1 stop,77.45,39
BCN,ZRH,2025-06-11,BCN,07:00,11 Jun,ZRH,08:55,11 Jun,Vueling,1 stop,62.15,40
BCN,ZRH,2025-06-11,BCN,19:05,11 Jun,ZRH,20:55,11 Jun,Vueling,Direct,73.22,40
BCN,ZRH,2025-06-11,BCN,06:00,11 Jun,ZRH,07:40,11 Jun,Swiss,Direct,122.15,40
BCN,ZRH,2025-06-11,BCN,20:00,11 Jun,ZRH,21:45,11 Jun,Swiss,Direct,122.15,40
BCN,ZRH,2025-06-11,BCN,09:40,11 Jun,ZRH,11:30,11 Jun,Swiss,Direct,122.15,40
BCN,ZRH,2025-06-11,BCN,14:55,11 Jun,ZRH,16:40,11 Jun,Swiss,Direct,132.72,40
BCN,ZRH,2025-06-11,BCN,19:05,11 Jun,ZRH,20:55,11 Jun,Iberia,Direct,186.97,40
BCN,ZRH,2025-06-11,BCN,07:00,11 Jun,ZRH,08:55,11 Jun,Iberia,Direct,186.97,40
BCN,ZRH,2025-06-11,BCN,23:30,11 Jun,ZRH,08:55,12 Jun,Vueling,Direct,65.26,40
BCN,ZRH,2025-06-11,BCN,22:40,11 Jun,ZRH,08:55,12 Jun,Vueling,1 stop,65.26,40
BCN,ZRH,2025-06-11,BCN,10:30,11 Jun,ZRH,15:00,11 Jun,Eurowings,1 stop,125.93,40
BCN,ZRH,2025-06-11,BCN,23:30,11 Jun,ZRH,10:40,12 Jun,Vueling,1 stop,67.78,40
BCN,ZRH,2025-06-11,BCN,10:20,11 Jun,ZRH,15:15,11 Jun,Eurowings,1 stop,125.93,40
BCN,ZRH,2025-06-11,BCN,20:50,11 Jun,ZRH,08:55,12 Jun,Vueling,1 stop,65.26,40
BCN,ZRH,2025-06-11,BCN,22:40,11 Jun,ZRH,10:40,12 Jun,Vueling,1 stop,67.78,40
BCN,ZRH,2025-06-12,BCN,19:30,12 Jun,ZRH,21:20,12 Jun,Vueling,1 stop,73.22,41
BCN,ZRH,2025-06-12,BCN,20:30,12 Jun,ZRH,10:10,13 Jun,Air Europa,Direct,47.91,41
BCN,ZRH,2025-06-12,BCN,06:00,12 Jun,ZRH,07:40,12 Jun,Swiss,1 stop,122.15,41
BCN,ZRH,2025-06-12,BCN,07:00,12 Jun,ZRH,08:55,12 Jun,Vueling,Direct,73.22,41
BCN,ZRH,2025-06-12,BCN,14:55,12 Jun,ZRH,16:40,12 Jun,Swiss,Direct,122.15,41
BCN,ZRH,2025-06-12,BCN,09:40,12 Jun,ZRH,11:30,12 Jun,Swiss,Direct,122.15,41
BCN,ZRH,2025-06-12,BCN,20:00,12 Jun,ZRH,21:45,12 Jun,Swiss,Direct,150.54,41
BCN,ZRH,2025-06-12,BCN,11:50,12 Jun,ZRH,17:10,12 Jun,Air Europa,Direct,65.87,41
BCN,ZRH,2025-06-12,BCN,19:30,12 Jun,ZRH,21:20,12 Jun,Iberia,1 stop,186.97,41
BCN,ZRH,2025-06-12,BCN,09:15,12 Jun,ZRH,14:00,12 Jun,Iberia,Direct,84.42,41
BCN,ZRH,2025-06-12,BCN,07:00,12 Jun,ZRH,08:55,12 Jun,Iberia,1 stop,186.97,41
BCN,ZRH,2025-06-12,BCN,08:45,12 Jun,ZRH,14:00,12 Jun,Iberia,Direct,84.42,41
BCN,ZRH,2025-06-12,BCN,10:30,12 Jun,ZRH,15:00,12 Jun,Eurowings,1 stop,125.93,41
BCN,ZRH,2025-06-12,BCN,16:15,12 Jun,ZRH,20:25,12 Jun,Easyjet,1 stop,137.59,41
BCN,ZRH,2025-06-12,BCN,13:45,12 Jun,ZRH,18:35,12 Jun,Eurowings,1 stop,125.93,41
BCN,ZRH,2025-06-13,BCN,19:30,13 Jun,ZRH,21:20,13 Jun,Vueling,1 stop,85.46,42
BCN,ZRH,2025-06-13,BCN,11:50,13 Jun,ZRH,10:10,14 Jun,Air Europa,Direct,54.26,42
BCN,ZRH,2025-06-13,BCN,06:00,13 Jun,ZRH,07:40,13 Jun,Swiss,1 stop,122.15,42
BCN,ZRH,2025-06-13,BCN,07:00,13 Jun,ZRH,08:55,13 Jun,Vueling,Direct,85.46,42
BCN,ZRH,2025-06-13,BCN,14:55,13 Jun,ZRH,16:40,13 Jun,Swiss,Direct,122.15,42
BCN,ZRH,2025-06-13,BCN,20:00,13 Jun,ZRH,21:45,13 Jun,Swiss,Direct,122.15,42
BCN,ZRH,2025-06-13,BCN,09:40,13 Jun,ZRH,11:30,13 Jun,Swiss,Direct,122.15,42
BCN,ZRH,2025-06-13,BCN,18:35,13 Jun,ZRH,20:25,13 Jun,Swiss,Direct,122.15,42
BCN,ZRH,2025-06-13,BCN,19:30,13 Jun,ZRH,21:20,13 Jun,Iberia,Direct,202.94,42
BCN,ZRH,2025-06-13,BCN,07:00,13 Jun,ZRH,08:55,13 Jun,Iberia,Direct,202.94,42
BCN,ZRH,2025-06-13,BCN,10:20,13 Jun,ZRH,15:15,13 Jun,Eurowings,Direct,125.93,42
BCN,ZRH,2025-06-13,BCN,13:30,13 Jun,ZRH,21:20,13 Jun,Vueling,1 stop,93.47,42
BCN,ZRH,2025-06-13,BCN,11:50,13 Jun,ZRH,17:10,13 Jun,Air Europa,1 stop,128.16,42
BCN,ZRH,2025-06-13,BCN,15:10,13 Jun,ZRH,19:20,13 Jun,Brussels Airlines,1 stop,155.01,42
BCN,ZRH,2025-06-13,BCN,22:25,13 Jun,ZRH,07:55,14 Jun,Vueling,1 stop,85.98,42
BCN,ZRH,2025-06-14,BCN,07:00,14 Jun,ZRH,08:55,14 Jun,Vueling,1 stop,78.82,43
BCN,ZRH,2025-06-14,BCN,06:00,14 Jun,ZRH,07:40,14 Jun,Swiss,Direct,122.15,43
BCN,ZRH,2025-06-14,BCN,13:00,14 Jun,ZRH,14:55,14 Jun,Vueling,Direct,144.19,43
BCN,ZRH,2025-06-14,BCN,09:40,14 Jun,ZRH,11:30,14 Jun,Swiss,Direct,188.39,43
BCN,ZRH,2025-06-14,BCN,07:00,14 Jun,ZRH,08:55,14 Jun,Iberia,Direct,202.94,43
BCN,ZRH,2025-06-14,BCN,20:00,14 Jun,ZRH,21:45,14 Jun,Swiss,Direct,222.04,43
BCN,ZRH,2025-06-14,BCN,14:55,14 Jun,ZRH,16:40,14 Jun,Swiss,Direct,280.52,43
BCN,ZRH,2025-06-14,BCN,13:00,14 Jun,ZRH,14:55,14 Jun,Iberia,Direct,273.12,43
BCN,ZRH,2025-06-14,BCN,20:30,14 Jun,ZRH,10:10,15 Jun,Air Europa,Direct,66.57,43
BCN,ZRH,2025-06-14,BCN,06:20,14 Jun,ZRH,18:15,14 Jun,ITA Airways,1 stop,87.17,43
BCN,ZRH,2025-06-14,BCN,21:40,14 Jun,ZRH,07:55,15 Jun,Wizz Air Malta,1 stop,98.29,43
BCN,ZRH,2025-06-14,BCN,11:40,14 Jun,ZRH,18:15,14 Jun,ITA Airways,1 stop,141.29,43
BCN,ZRH,2025-06-14,BCN,12:55,14 Jun,ZRH,20:25,14 Jun,Wizz Air Malta,1 stop,128.51,43
BCN,ZRH,2025-06-14,BCN,21:55,14 Jun,ZRH,07:55,15 Jun,Vueling,1 stop,107.38,43
BCN,ZRH,2025-06-14,BCN,14:15,14 Jun,ZRH,20:20,14 Jun,Eurowings,1 stop,157.20,43
BCN,ZRH,2025-06-15,BCN,06:00,15 Jun,ZRH,07:40,15 Jun,Swiss,1 stop,150.54,44
BCN,ZRH,2025-06-15,BCN,18:05,15 Jun,ZRH,19:55,15 Jun,Vueling,Direct,156.50,44
BCN,ZRH,2025-06-15,BCN,07:00,15 Jun,ZRH,08:55,15 Jun,Vueling,Direct,170.71,44
BCN,ZRH,2025-06-15,BCN,16:35,15 Jun,ZRH,18:35,15 Jun,Vueling,Direct,186.82,44
BCN,ZRH,2025-06-15,BCN,09:40,15 Jun,ZRH,11:30,15 Jun,Swiss,Direct,270.63,44
BCN,ZRH,2025-06-15,BCN,10:25,15 Jun,ZRH,15:00,15 Jun,Eurowings,Direct,125.93,44
BCN,ZRH,2025-06-15,BCN,07:00,15 Jun,ZRH,08:55,15 Jun,Iberia,1 stop,273.12,44
BCN,ZRH,2025-06-15,BCN,20:00,15 Jun,ZRH,21:45,15 Jun,Swiss,Direct,309.83,44
BCN,ZRH,2025-06-15,BCN,14:55,15 Jun,ZRH,16:40,15 Jun,Swiss,Direct,319.94,44
BCN,ZRH,2025-06-15,BCN,18:35,15 Jun,ZRH,20:25,15 Jun,Swiss,Direct,316.16,44
BCN,ZRH,2025-06-15,BCN,16:35,15 Jun,ZRH,18:35,15 Jun,Iberia,Direct,304.90,44
BCN,ZRH,2025-06-15,BCN,10:05,15 Jun,ZRH,17:35,15 Jun,Eurowings,Direct,125.93,44
BCN,ZRH,2025-06-15,BCN,10:25,15 Jun,ZRH,19:35,15 Jun,Eurowings,1 stop,125.93,44
BCN,ZRH,2025-06-15,BCN,07:50,15 Jun,ZRH,12:15,15 Jun,Lufthansa,1 stop,266.05,44
BCN,ZRH,2025-06-15,BCN,21:55,15 Jun,ZRH,07:55,16 Jun,Vueling,1 stop,149.11,44
BCN,ZRH,2025-06-16,BCN,06:50,16 Jun,ZRH,08:50,16 Jun,Vueling,1 stop,99.67,45
BCN,ZRH,2025-06-16,BCN,12:55,16 Jun,ZRH,14:50,16 Jun,Vueling,Direct,124.29,45
BCN,ZRH,2025-06-16,BCN,06:00,16 Jun,ZRH,07:40,16 Jun,Swiss,Direct,150.54,45
BCN,ZRH,2025-06-16,BCN,20:00,16 Jun,ZRH,21:45,16 Jun,Swiss,Direct,188.39,45
