origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
CDG,ZRH,2025-06-18,CDG,21:10,18 Jun,ZRH,22:30,18 Jun,Air France,Direct,110.28,47
CDG,ZRH,2025-06-18,CDG,09:45,18 Jun,ZRH,11:05,18 Jun,Swiss,Direct,115.44,47
CDG,ZRH,2025-06-18,CDG,19:40,18 Jun,ZRH,21:00,18 Jun,Swiss,Direct,115.44,47
CDG,ZRH,2025-06-18,CDG,07:10,18 Jun,ZRH,11:05,18 Jun,KLM,Direct,109.49,47
CDG,ZRH,2025-06-18,CDG,14:30,18 Jun,ZRH,18:40,18 Jun,KLM,1 stop,109.49,47
CDG,ZRH,2025-06-18,CDG,12:15,18 Jun,ZRH,16:45,18 Jun,KLM,1 stop,109.49,47
CDG,ZRH,2025-06-18,CDG,06:40,18 Jun,ZRH,10:00,18 Jun,Lufthansa,1 stop,144.03,47
CDG,ZRH,2025-06-18,CDG,11:45,18 Jun,ZRH,16:45,18 Jun,KLM,1 stop,109.49,47
CDG,ZRH,2025-06-18,CDG,08:55,18 Jun,ZRH,14:15,18 Jun,Easyjet,1 stop,106.07,47
CDG,ZRH,2025-06-18,CDG,07:20,18 Jun,ZRH,10:40,18 Jun,Lufthansa,1 stop,151.56,47
CDG,ZRH,2025-06-19,CDG,09:10,19 Jun,ZRH,10:25,19 Jun,Air France,1 stop,110.28,48
CDG,ZRH,2025-06-19,CDG,17:20,19 Jun,ZRH,18:35,19 Jun,Air France,Direct,110.28,48
CDG,ZRH,2025-06-19,CDG,06:45,19 Jun,ZRH,08:00,19 Jun,Swiss,Direct,115.44,48
CDG,ZRH,2025-06-19,CDG,14:55,19 Jun,ZRH,16:10,19 Jun,Swiss,Direct,115.44,48
CDG,ZRH,2025-06-19,CDG,19:55,19 Jun,ZRH,21:15,19 Jun,Air France,Direct,110.28,48
CDG,ZRH,2025-06-19,CDG,09:45,19 Jun,ZRH,11:05,19 Jun,Swiss,Direct,115.44,48
CDG,ZRH,2025-06-19,CDG,19:40,19 Jun,ZRH,21:00,19 Jun,Swiss,Direct,115.44,48
CDG,ZRH,2025-06-19,CDG,12:40,19 Jun,ZRH,13:55,19 Jun,Air France,Direct,138.49,48
CDG,ZRH,2025-06-19,CDG,07:10,19 Jun,ZRH,11:05,19 Jun,KLM,Direct,109.49,48
CDG,ZRH,2025-06-19,CDG,06:20,19 Jun,ZRH,10:00,19 Jun,Lufthansa,1 stop,144.03,48
CDG,ZRH,2025-06-19,CDG,08:15,19 Jun,ZRH,12:15,19 Jun,Eurowings,1 stop,145.60,48
CDG,ZRH,2025-06-19,CDG,10:30,19 Jun,ZRH,14:05,19 Jun,Lufthansa,1 stop,160.51,48
CDG,ZRH,2025-06-19,CDG,12:15,19 Jun,ZRH,16:45,19 Jun,KLM,1 stop,137.87,48
CDG,ZRH,2025-06-19,CDG,07:05,19 Jun,ZRH,11:00,19 Jun,Austrian Airlines,1 stop,159.23,48
CDG,ZRH,2025-06-19,CDG,09:45,19 Jun,ZRH,14:05,19 Jun,Lufthansa,1 stop,151.56,48
CDG,ZRH,2025-06-20,CDG,17:20,20 Jun,ZRH,18:35,20 Jun,Air France,1 stop,110.28,49
CDG,ZRH,2025-06-20,CDG,07:10,20 Jun,ZRH,11:05,20 Jun,KLM,Direct,109.49,49
CDG,ZRH,2025-06-20,CDG,06:45,20 Jun,ZRH,08:00,20 Jun,Swiss,1 stop,115.44,49
CDG,ZRH,2025-06-20,CDG,14:55,20 Jun,ZRH,16:10,20 Jun,Swiss,Direct,115.44,49
CDG,ZRH,2025-06-20,CDG,19:40,20 Jun,ZRH,21:00,20 Jun,Swiss,Direct,115.44,49
CDG,ZRH,2025-06-20,CDG,21:10,20 Jun,ZRH,22:30,20 Jun,Air France,Direct,128.24,49
CDG,ZRH,2025-06-20,CDG,09:45,20 Jun,ZRH,11:05,20 Jun,Swiss,Direct,129.63,49
CDG,ZRH,2025-06-20,CDG,09:10,20 Jun,ZRH,10:25,20 Jun,Air France,Direct,150.78,49
CDG,ZRH,2025-06-20,CDG,12:40,20 Jun,ZRH,13:55,20 Jun,Air France,Direct,202.47,49
CDG,ZRH,2025-06-20,CDG,17:50,20 Jun,ZRH,22:25,20 Jun,KLM,Direct,109.49,49
CDG,ZRH,2025-06-20,CDG,07:20,20 Jun,ZRH,10:40,20 Jun,Lufthansa,1 stop,151.56,49
CDG,ZRH,2025-06-20,CDG,06:20,20 Jun,ZRH,10:00,20 Jun,Lufthansa,1 stop,141.69,49
CDG,ZRH,2025-06-20,CDG,16:25,20 Jun,ZRH,22:25,20 Jun,KLM,1 stop,109.49,49
CDG,ZRH,2025-06-20,CDG,12:15,20 Jun,ZRH,16:45,20 Jun,KLM,1 stop,137.87,49
CDG,ZRH,2025-06-20,CDG,10:30,20 Jun,ZRH,14:05,20 Jun,Lufthansa,1 stop,163.93,49
CDG,ZRH,2025-06-21,CDG,06:45,21 Jun,ZRH,08:00,21 Jun,Swiss,Direct,115.44,50
CDG,ZRH,2025-06-21,CDG,21:10,21 Jun,ZRH,22:30,21 Jun,Air France,1 stop,110.28,50
CDG,ZRH,2025-06-21,CDG,14:55,21 Jun,ZRH,16:10,21 Jun,Swiss,Direct,130.58,50
CDG,ZRH,2025-06-21,CDG,09:45,21 Jun,ZRH,11:05,21 Jun,Swiss,Direct,129.63,50
CDG,ZRH,2025-06-21,CDG,09:10,21 Jun,ZRH,10:25,21 Jun,Air France,Direct,163.85,50
CDG,ZRH,2025-06-21,CDG,19:40,21 Jun,ZRH,21:00,21 Jun,Swiss,Direct,234.91,50
CDG,ZRH,2025-06-21,CDG,12:40,21 Jun,ZRH,13:55,21 Jun,Air France,Direct,321.51,50
CDG,ZRH,2025-06-21,CDG,07:20,21 Jun,ZRH,10:40,21 Jun,Lufthansa,Direct,151.56,50
CDG,ZRH,2025-06-21,CDG,06:40,21 Jun,ZRH,10:00,21 Jun,Lufthansa,1 stop,158.76,50
CDG,ZRH,2025-06-21,CDG,14:35,21 Jun,ZRH,19:15,21 Jun,Lufthansa,1 stop,170.46,50
CDG,ZRH,2025-06-21,CDG,10:40,21 Jun,ZRH,14:05,21 Jun,Lufthansa,1 stop,230.04,50
CDG,ZRH,2025-06-21,CDG,10:15,21 Jun,ZRH,13:45,21 Jun,KLM,1 stop,244.45,50
CDG,ZRH,2025-06-21,CDG,12:15,21 Jun,ZRH,16:45,21 Jun,KLM,1 stop,202.81,50
CDG,ZRH,2025-06-21,CDG,08:40,21 Jun,ZRH,13:45,21 Jun,KLM,1 stop,186.21,50
CDG,ZRH,2025-06-21,CDG,08:40,21 Jun,ZRH,15:40,21 Jun,Condor,1 stop,158.04,50
CDG,ZRH,2025-06-22,CDG,06:45,22 Jun,ZRH,08:00,22 Jun,Swiss,1 stop,124.23,51
CDG,ZRH,2025-06-22,CDG,09:45,22 Jun,ZRH,11:05,22 Jun,Swiss,Direct,166.38,51
CDG,ZRH,2025-06-22,CDG,09:10,22 Jun,ZRH,10:25,22 Jun,Air France,Direct,219.36,51
CDG,ZRH,2025-06-22,CDG,14:55,22 Jun,ZRH,16:10,22 Jun,Swiss,Direct,223.75,51
CDG,ZRH,2025-06-22,CDG,21:10,22 Jun,ZRH,22:30,22 Jun,Air France,Direct,219.36,51
CDG,ZRH,2025-06-22,CDG,19:40,22 Jun,ZRH,21:00,22 Jun,Swiss,Direct,223.75,51
CDG,ZRH,2025-06-22,CDG,12:40,22 Jun,ZRH,13:55,22 Jun,Air France,Direct,244.77,51
CDG,ZRH,2025-06-22,CDG,17:20,22 Jun,ZRH,18:35,22 Jun,Air France,Direct,278.75,51
CDG,ZRH,2025-06-22,CDG,09:55,22 Jun,ZRH,14:05,22 Jun,Lufthansa,Direct,196.03,51
CDG,ZRH,2025-06-22,CDG,07:20,22 Jun,ZRH,10:40,22 Jun,Lufthansa,1 stop,233.86,51
CDG,ZRH,2025-06-22,CDG,10:40,22 Jun,ZRH,14:05,22 Jun,Lufthansa,1 stop,292.93,51
CDG,ZRH,2025-06-22,CDG,08:40,22 Jun,ZRH,15:35,22 Jun,Condor,1 stop,173.18,51
CDG,ZRH,2025-06-22,CDG,08:20,22 Jun,ZRH,12:15,22 Jun,Lufthansa,1 stop,277.02,51
CDG,ZRH,2025-06-22,CDG,16:35,22 Jun,ZRH,21:20,22 Jun,Vueling,1 stop,253.15,51
CDG,ZRH,2025-06-22,CDG,22:10,22 Jun,ZRH,09:00,23 Jun,Vueling,1 stop,163.14,51
CDG,ZRH,2025-06-23,CDG,06:45,23 Jun,ZRH,08:00,23 Jun,Swiss,1 stop,115.44,52
CDG,ZRH,2025-06-23,CDG,21:10,23 Jun,ZRH,22:30,23 Jun,Air France,Direct,118.80,52
CDG,ZRH,2025-06-23,CDG,14:55,23 Jun,ZRH,16:10,23 Jun,Swiss,Direct,124.78,52
CDG,ZRH,2025-06-23,CDG,09:45,23 Jun,ZRH,11:05,23 Jun,Swiss,Direct,122.03,52
CDG,ZRH,2025-06-23,CDG,19:40,23 Jun,ZRH,21:00,23 Jun,Swiss,Direct,128.89,52
CDG,ZRH,2025-06-23,CDG,17:20,23 Jun,ZRH,18:35,23 Jun,Air France,Direct,193.11,52
CDG,ZRH,2025-06-23,CDG,09:10,23 Jun,ZRH,10:25,23 Jun,Air France,Direct,244.77,52
CDG,ZRH,2025-06-23,CDG,12:40,23 Jun,ZRH,13:55,23 Jun,Air France,Direct,244.77,52
CDG,ZRH,2025-06-23,CDG,10:30,23 Jun,ZRH,14:05,23 Jun,Lufthansa,Direct,151.56,52
CDG,ZRH,2025-06-23,CDG,09:45,23 Jun,ZRH,14:05,23 Jun,Lufthansa,1 stop,151.56,52
CDG,ZRH,2025-06-23,CDG,16:15,23 Jun,ZRH,19:35,23 Jun,Swiss,1 stop,193.06,52
CDG,ZRH,2025-06-23,CDG,17:50,23 Jun,ZRH,22:25,23 Jun,KLM,1 stop,164.18,52
CDG,ZRH,2025-06-23,CDG,06:10,23 Jun,ZRH,10:00,23 Jun,Lufthansa,1 stop,188.49,52
CDG,ZRH,2025-06-23,CDG,14:15,23 Jun,ZRH,19:45,23 Jun,Scandinavian Airlines,1 stop,151.74,52
CDG,ZRH,2025-06-23,CDG,08:05,23 Jun,ZRH,15:15,23 Jun,Eurowings,1 stop,125.92,52
CDG,ZRH,2025-06-24,CDG,09:10,24 Jun,ZRH,10:25,24 Jun,Air France,1 stop,110.28,53
CDG,ZRH,2025-06-24,CDG,12:40,24 Jun,ZRH,13:55,24 Jun,Air France,Direct,110.28,53
CDG,ZRH,2025-06-24,CDG,17:20,24 Jun,ZRH,18:35,24 Jun,Air France,Direct,110.28,53
CDG,ZRH,2025-06-24,CDG,06:45,24 Jun,ZRH,08:00,24 Jun,Swiss,Direct,115.44,53
CDG,ZRH,2025-06-24,CDG,14:55,24 Jun,ZRH,16:10,24 Jun,Swiss,Direct,115.44,53
CDG,ZRH,2025-06-24,CDG,21:10,24 Jun,ZRH,22:30,24 Jun,Air France,Direct,110.28,53
CDG,ZRH,2025-06-24,CDG,09:45,24 Jun,ZRH,11:05,24 Jun,Swiss,Direct,115.44,53
CDG,ZRH,2025-06-24,CDG,19:40,24 Jun,ZRH,21:00,24 Jun,Swiss,Direct,115.44,53
CDG,ZRH,2025-06-24,CDG,14:30,24 Jun,ZRH,18:40,24 Jun,KLM,Direct,109.49,53
CDG,ZRH,2025-06-24,CDG,07:10,24 Jun,ZRH,11:00,24 Jun,KLM,1 stop,122.76,53
CDG,ZRH,2025-06-24,CDG,17:50,24 Jun,ZRH,22:25,24 Jun,KLM,1 stop,109.49,53
CDG,ZRH,2025-06-24,CDG,07:20,24 Jun,ZRH,10:40,24 Jun,Lufthansa,1 stop,151.56,53
CDG,ZRH,2025-06-24,CDG,13:30,24 Jun,ZRH,18:40,24 Jun,KLM,1 stop,109.49,53
CDG,ZRH,2025-06-24,CDG,14:15,24 Jun,ZRH,19:45,24 Jun,Scandinavian Airlines,1 stop,104.92,53
CDG,ZRH,2025-06-24,CDG,10:40,24 Jun,ZRH,14:05,24 Jun,Lufthansa,1 stop,151.56,53
CDG,ZRH,2025-06-25,CDG,09:10,25 Jun,ZRH,10:25,25 Jun,Air France,1 stop,110.28,54
CDG,ZRH,2025-06-25,CDG,17:20,25 Jun,ZRH,18:35,25 Jun,Air France,Direct,110.28,54
CDG,ZRH,2025-06-25,CDG,06:45,25 Jun,ZRH,08:00,25 Jun,Swiss,Direct,115.44,54
CDG,ZRH,2025-06-25,CDG,14:55,25 Jun,ZRH,16:10,25 Jun,Swiss,Direct,115.44,54
CDG,ZRH,2025-06-25,CDG,21:10,25 Jun,ZRH,22:30,25 Jun,Air France,Direct,110.28,54
CDG,ZRH,2025-06-25,CDG,09:45,25 Jun,ZRH,11:05,25 Jun,Swiss,Direct,115.44,54
CDG,ZRH,2025-06-25,CDG,19:40,25 Jun,ZRH,21:00,25 Jun,Swiss,Direct,115.44,54
CDG,ZRH,2025-06-25,CDG,12:40,25 Jun,ZRH,13:55,25 Jun,Air France,Direct,138.49,54
CDG,ZRH,2025-06-25,CDG,14:30,25 Jun,ZRH,18:40,25 Jun,KLM,Direct,111.39,54
CDG,ZRH,2025-06-25,CDG,17:50,25 Jun,ZRH,22:25,25 Jun,KLM,1 stop,109.49,54
CDG,ZRH,2025-06-25,CDG,06:40,25 Jun,ZRH,10:00,25 Jun,Lufthansa,1 stop,144.03,54
CDG,ZRH,2025-06-25,CDG,12:15,25 Jun,ZRH,16:45,25 Jun,KLM,1 stop,116.12,54
CDG,ZRH,2025-06-25,CDG,07:10,25 Jun,ZRH,11:00,25 Jun,KLM,1 stop,134.08,54
CDG,ZRH,2025-06-25,CDG,07:20,25 Jun,ZRH,10:40,25 Jun,Lufthansa,1 stop,151.56,54
CDG,ZRH,2025-06-25,CDG,14:15,25 Jun,ZRH,19:45,25 Jun,Scandinavian Airlines,1 stop,104.92,54
CDG,ZRH,2025-06-26,CDG,12:40,26 Jun,ZRH,13:55,26 Jun,Air France,Direct,110.21,55
CDG,ZRH,2025-06-26,CDG,18:15,26 Jun,ZRH,10:05,27 Jun,ITA Airways,1 stop,107.89,55
CDG,ZRH,2025-06-26,CDG,09:10,26 Jun,ZRH,10:25,26 Jun,Air France,1 stop,110.21,55
CDG,ZRH,2025-06-26,CDG,17:20,26 Jun,ZRH,18:35,26 Jun,Air France,Direct,110.21,55
CDG,ZRH,2025-06-26,CDG,06:45,26 Jun,ZRH,08:00,26 Jun,Swiss,Direct,115.43,55
CDG,ZRH,2025-06-26,CDG,14:55,26 Jun,ZRH,16:10,26 Jun,Swiss,Direct,115.43,55
CDG,ZRH,2025-06-26,CDG,19:55,26 Jun,ZRH,21:15,26 Jun,Air France,Direct,110.21,55
CDG,ZRH,2025-06-26,CDG,09:45,26 Jun,ZRH,11:05,26 Jun,Swiss,Direct,115.43,55
CDG,ZRH,2025-06-26,CDG,19:40,26 Jun,ZRH,21:00,26 Jun,Swiss,Direct,115.43,55
CDG,ZRH,2025-06-26,CDG,07:10,26 Jun,ZRH,11:00,26 Jun,KLM,Direct,109.48,55
CDG,ZRH,2025-06-26,CDG,12:15,26 Jun,ZRH,16:45,26 Jun,KLM,1 stop,109.48,55
CDG,ZRH,2025-06-26,CDG,07:20,26 Jun,ZRH,10:40,26 Jun,Lufthansa,1 stop,151.55,55
CDG,ZRH,2025-06-26,CDG,06:20,26 Jun,ZRH,10:00,26 Jun,Lufthansa,1 stop,144.02,55
CDG,ZRH,2025-06-26,CDG,10:30,26 Jun,ZRH,14:05,26 Jun,Lufthansa,1 stop,151.55,55
CDG,ZRH,2025-06-26,CDG,07:05,26 Jun,ZRH,11:00,26 Jun,Austrian Airlines,1 stop,146.67,55
CDG,ZRH,2025-06-27,CDG,17:20,27 Jun,ZRH,18:35,27 Jun,Air France,Direct,110.21,56
CDG,ZRH,2025-06-27,CDG,14:30,27 Jun,ZRH,18:40,27 Jun,KLM,1 stop,109.48,56
CDG,ZRH,2025-06-27,CDG,09:10,27 Jun,ZRH,10:25,27 Jun,Air France,1 stop,110.21,56
CDG,ZRH,2025-06-27,CDG,06:45,27 Jun,ZRH,08:00,27 Jun,Swiss,Direct,115.43,56
CDG,ZRH,2025-06-27,CDG,21:10,27 Jun,ZRH,22:30,27 Jun,Air France,Direct,110.21,56
CDG,ZRH,2025-06-27,CDG,19:40,27 Jun,ZRH,21:00,27 Jun,Swiss,Direct,115.43,56
CDG,ZRH,2025-06-27,CDG,09:45,27 Jun,ZRH,11:05,27 Jun,Swiss,Direct,122.49,56
CDG,ZRH,2025-06-27,CDG,14:55,27 Jun,ZRH,16:10,27 Jun,Swiss,Direct,130.57,56
CDG,ZRH,2025-06-27,CDG,12:40,27 Jun,ZRH,13:55,27 Jun,Air France,Direct,150.70,56
CDG,ZRH,2025-06-27,CDG,12:15,27 Jun,ZRH,16:45,27 Jun,KLM,Direct,109.48,56
CDG,ZRH,2025-06-27,CDG,11:45,27 Jun,ZRH,16:45,27 Jun,KLM,1 stop,109.48,56
CDG,ZRH,2025-06-27,CDG,07:20,27 Jun,ZRH,10:40,27 Jun,Lufthansa,1 stop,151.55,56
CDG,ZRH,2025-06-27,CDG,18:10,27 Jun,ZRH,21:50,27 Jun,Lufthansa,1 stop,144.02,56
CDG,ZRH,2025-06-27,CDG,06:10,27 Jun,ZRH,10:00,27 Jun,Lufthansa,1 stop,144.02,56
CDG,ZRH,2025-06-27,CDG,07:05,27 Jun,ZRH,11:00,27 Jun,Austrian Airlines,1 stop,148.99,56
CDG,ZRH,2025-06-28,CDG,09:10,28 Jun,ZRH,10:25,28 Jun,Air France,1 stop,110.21,57
CDG,ZRH,2025-06-28,CDG,06:45,28 Jun,ZRH,08:00,28 Jun,Swiss,Direct,115.43,57
CDG,ZRH,2025-06-28,CDG,21:10,28 Jun,ZRH,22:30,28 Jun,Air France,Direct,110.21,57
CDG,ZRH,2025-06-28,CDG,09:45,28 Jun,ZRH,11:05,28 Jun,Swiss,Direct,130.57,57
CDG,ZRH,2025-06-28,CDG,19:40,28 Jun,ZRH,21:00,28 Jun,Swiss,Direct,130.57,57
CDG,ZRH,2025-06-28,CDG,14:55,28 Jun,ZRH,16:10,28 Jun,Swiss,Direct,152.34,57
CDG,ZRH,2025-06-28,CDG,12:40,28 Jun,ZRH,13:55,28 Jun,Air France,Direct,192.73,57
CDG,ZRH,2025-06-28,CDG,10:40,28 Jun,ZRH,14:05,28 Jun,Lufthansa,Direct,147.46,57
CDG,ZRH,2025-06-28,CDG,07:20,28 Jun,ZRH,10:40,28 Jun,Lufthansa,1 stop,151.55,57
CDG,ZRH,2025-06-28,CDG,06:40,28 Jun,ZRH,10:00,28 Jun,Lufthansa,1 stop,182.87,57
CDG,ZRH,2025-06-28,CDG,14:35,28 Jun,ZRH,19:15,28 Jun,Lufthansa,1 stop,151.55,57
CDG,ZRH,2025-06-28,CDG,14:30,28 Jun,ZRH,22:25,28 Jun,KLM,1 stop,109.48,57
CDG,ZRH,2025-06-28,CDG,12:15,28 Jun,ZRH,16:45,28 Jun,KLM,1 stop,167.88,57
CDG,ZRH,2025-06-28,CDG,17:50,28 Jun,ZRH,22:25,28 Jun,KLM,1 stop,167.88,57
CDG,ZRH,2025-06-28,CDG,12:05,28 Jun,ZRH,16:10,28 Jun,Lufthansa,1 stop,186.80,57
CDG,ZRH,2025-06-29,CDG,06:45,29 Jun,ZRH,08:00,29 Jun,Swiss,1 stop,115.43,58
CDG,ZRH,2025-06-29,CDG,17:20,29 Jun,ZRH,18:35,29 Jun,Air France,Direct,150.70,58
CDG,ZRH,2025-06-29,CDG,21:10,29 Jun,ZRH,22:30,29 Jun,Air France,Direct,150.70,58
CDG,ZRH,2025-06-29,CDG,09:45,29 Jun,ZRH,11:05,29 Jun,Swiss,Direct,181.68,58
CDG,ZRH,2025-06-29,CDG,09:10,29 Jun,ZRH,10:25,29 Jun,Air France,Direct,193.03,58
CDG,ZRH,2025-06-29,CDG,12:40,29 Jun,ZRH,13:55,29 Jun,Air France,Direct,212.76,58
CDG,ZRH,2025-06-29,CDG,14:55,29 Jun,ZRH,16:10,29 Jun,Swiss,Direct,222.49,58
CDG,ZRH,2025-06-29,CDG,19:40,29 Jun,ZRH,21:00,29 Jun,Swiss,Direct,218.74,58
CDG,ZRH,2025-06-29,CDG,13:30,29 Jun,ZRH,18:40,29 Jun,KLM,Direct,129.34,58
CDG,ZRH,2025-06-29,CDG,17:50,29 Jun,ZRH,22:25,29 Jun,KLM,1 stop,148.19,58
CDG,ZRH,2025-06-29,CDG,14:30,29 Jun,ZRH,18:40,29 Jun,KLM,1 stop,167.88,58
CDG,ZRH,2025-06-29,CDG,11:45,29 Jun,ZRH,18:40,29 Jun,KLM,1 stop,122.72,58
CDG,ZRH,2025-06-29,CDG,14:35,29 Jun,ZRH,19:15,29 Jun,Lufthansa,1 stop,166.19,58
CDG,ZRH,2025-06-29,CDG,16:25,29 Jun,ZRH,22:25,29 Jun,KLM,1 stop,159.42,58
CDG,ZRH,2025-06-29,CDG,12:15,29 Jun,ZRH,18:40,29 Jun,KLM,1 stop,151.96,58
CDG,ZRH,2025-06-30,CDG,06:45,30 Jun,ZRH,08:00,30 Jun,Swiss,1 stop,105.97,59
CDG,ZRH,2025-06-30,CDG,19:40,30 Jun,ZRH,21:00,30 Jun,Swiss,Direct,105.97,59
CDG,ZRH,2025-06-30,CDG,21:10,30 Jun,ZRH,22:30,30 Jun,Air France,Direct,110.21,59
CDG,ZRH,2025-06-30,CDG,17:20,30 Jun,ZRH,18:35,30 Jun,Air France,Direct,118.72,59
CDG,ZRH,2025-06-30,CDG,14:55,30 Jun,ZRH,16:10,30 Jun,Swiss,Direct,123.39,59
CDG,ZRH,2025-06-30,CDG,12:40,30 Jun,ZRH,13:55,30 Jun,Air France,Direct,128.17,59
CDG,ZRH,2025-06-30,CDG,09:45,30 Jun,ZRH,11:05,30 Jun,Swiss,Direct,126.82,59
CDG,ZRH,2025-06-30,CDG,09:10,30 Jun,ZRH,10:25,30 Jun,Air France,Direct,150.70,59
CDG,ZRH,2025-06-30,CDG,09:45,30 Jun,ZRH,14:05,30 Jun,Lufthansa,Direct,138.29,59
CDG,ZRH,2025-06-30,CDG,10:30,30 Jun,ZRH,14:05,30 Jun,Lufthansa,1 stop,167.33,59
CDG,ZRH,2025-06-30,CDG,16:15,30 Jun,ZRH,19:35,30 Jun,Swiss,1 stop,179.79,59
CDG,ZRH,2025-06-30,CDG,14:35,30 Jun,ZRH,19:15,30 Jun,Lufthansa,1 stop,151.55,59
CDG,ZRH,2025-06-30,CDG,15:55,30 Jun,ZRH,20:00,30 Jun,Austrian Airlines,1 stop,167.87,59
CDG,ZRH,2025-06-30,CDG,06:10,30 Jun,ZRH,10:00,30 Jun,Lufthansa,1 stop,188.48,59
CDG,ZRH,2025-06-30,CDG,16:15,30 Jun,ZRH,21:00,30 Jun,Swiss,1 stop,179.79,59
CDG,ZRH,2025-07-01,CDG,06:45,1 Jul,ZRH,08:00,1 Jul,Swiss,1 stop,105.97,60
CDG,ZRH,2025-07-01,CDG,14:55,1 Jul,ZRH,16:10,1 Jul,Swiss,Direct,105.97,60
CDG,ZRH,2025-07-01,CDG,12:40,1 Jul,ZRH,13:55,1 Jul,Air France,Direct,110.18,60
CDG,ZRH,2025-07-01,CDG,17:20,1 Jul,ZRH,18:35,1 Jul,Air France,Direct,110.18,60
CDG,ZRH,2025-07-01,CDG,19:40,1 Jul,ZRH,21:00,1 Jul,Swiss,Direct,105.97,60
CDG,ZRH,2025-07-01,CDG,21:10,1 Jul,ZRH,22:30,1 Jul,Air France,Direct,110.18,60
CDG,ZRH,2025-07-01,CDG,09:45,1 Jul,ZRH,11:05,1 Jul,Swiss,Direct,113.00,60
CDG,ZRH,2025-07-01,CDG,09:10,1 Jul,ZRH,10:25,1 Jul,Air France,Direct,163.74,60
CDG,ZRH,2025-07-01,CDG,07:10,1 Jul,ZRH,11:05,1 Jul,KLM,Direct,109.46,60
CDG,ZRH,2025-07-01,CDG,14:30,1 Jul,ZRH,18:40,1 Jul,KLM,1 stop,109.46,60
CDG,ZRH,2025-07-01,CDG,12:15,1 Jul,ZRH,16:45,1 Jul,KLM,1 stop,109.46,60
CDG,ZRH,2025-07-01,CDG,07:20,1 Jul,ZRH,10:40,1 Jul,Lufthansa,1 stop,138.29,60
CDG,ZRH,2025-07-01,CDG,10:40,1 Jul,ZRH,14:05,1 Jul,Lufthansa,1 stop,151.55,60
CDG,ZRH,2025-07-01,CDG,13:30,1 Jul,ZRH,18:40,1 Jul,KLM,1 stop,116.09,60
CDG,ZRH,2025-07-01,CDG,06:20,1 Jul,ZRH,10:00,1 Jul,Lufthansa,1 stop,154.20,60
CDG,ZRH,2025-07-02,CDG,06:45,2 Jul,ZRH,08:00,2 Jul,Swiss,1 stop,105.97,61
CDG,ZRH,2025-07-02,CDG,09:10,2 Jul,ZRH,10:25,2 Jul,Air France,Direct,110.18,61
CDG,ZRH,2025-07-02,CDG,12:40,2 Jul,ZRH,13:55,2 Jul,Air France,Direct,110.18,61
CDG,ZRH,2025-07-02,CDG,17:20,2 Jul,ZRH,18:35,2 Jul,Air France,Direct,110.18,61
CDG,ZRH,2025-07-02,CDG,09:45,2 Jul,ZRH,11:05,2 Jul,Swiss,Direct,105.97,61
CDG,ZRH,2025-07-02,CDG,19:40,2 Jul,ZRH,21:00,2 Jul,Swiss,Direct,105.97,61
CDG,ZRH,2025-07-02,CDG,14:55,2 Jul,ZRH,16:10,2 Jul,Swiss,Direct,115.43,61
CDG,ZRH,2025-07-02,CDG,21:10,2 Jul,ZRH,22:30,2 Jul,Air France,Direct,110.18,61
CDG,ZRH,2025-07-02,CDG,07:10,2 Jul,ZRH,11:05,2 Jul,KLM,Direct,109.46,61
CDG,ZRH,2025-07-02,CDG,06:40,2 Jul,ZRH,10:00,2 Jul,Lufthansa,1 stop,130.79,61
CDG,ZRH,2025-07-02,CDG,12:15,2 Jul,ZRH,16:45,2 Jul,KLM,1 stop,109.46,61
CDG,ZRH,2025-07-02,CDG,07:20,2 Jul,ZRH,10:40,2 Jul,Lufthansa,1 stop,138.29,61
CDG,ZRH,2025-07-02,CDG,17:50,2 Jul,ZRH,22:25,2 Jul,KLM,1 stop,109.46,61
CDG,ZRH,2025-07-02,CDG,14:30,2 Jul,ZRH,18:40,2 Jul,KLM,1 stop,122.69,61
CDG,ZRH,2025-07-02,CDG,11:45,2 Jul,ZRH,16:45,2 Jul,KLM,1 stop,109.46,61
CDG,ZRH,2025-07-03,CDG,06:45,3 Jul,ZRH,08:00,3 Jul,Swiss,1 stop,105.97,62
CDG,ZRH,2025-07-03,CDG,14:55,3 Jul,ZRH,16:10,3 Jul,Swiss,Direct,105.97,62
CDG,ZRH,2025-07-03,CDG,12:40,3 Jul,ZRH,13:55,3 Jul,Air France,Direct,110.18,62
CDG,ZRH,2025-07-03,CDG,17:20,3 Jul,ZRH,18:35,3 Jul,Air France,Direct,110.18,62
CDG,ZRH,2025-07-03,CDG,09:45,3 Jul,ZRH,11:05,3 Jul,Swiss,Direct,105.97,62
CDG,ZRH,2025-07-03,CDG,19:40,3 Jul,ZRH,21:00,3 Jul,Swiss,Direct,105.97,62
CDG,ZRH,2025-07-03,CDG,19:55,3 Jul,ZRH,21:15,3 Jul,Air France,Direct,110.18,62
CDG,ZRH,2025-07-03,CDG,09:10,3 Jul,ZRH,10:25,3 Jul,Air France,Direct,128.15,62
CDG,ZRH,2025-07-03,CDG,10:15,3 Jul,ZRH,13:45,3 Jul,KLM,Direct,109.76,62
CDG,ZRH,2025-07-03,CDG,07:10,3 Jul,ZRH,11:05,3 Jul,KLM,1 stop,109.46,62
