origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
ZRH,FCO,2025-08-09,ZRH,08:30,9 Aug,FCO,10:05,9 Aug,Easyjet,Direct,CHF59.22,100
ZRH,FCO,2025-08-09,ZRH,07:20,9 Aug,FCO,08:50,9 Aug,Swiss,Direct,CHF105.36,100
ZRH,FCO,2025-08-09,ZRH,17:45,9 Aug,FCO,19:20,9 Aug,Swiss,Direct,CHF105.36,100
ZRH,FCO,2025-08-09,ZRH,10:55,9 Aug,FCO,12:25,9 Aug,ITA Airways,Direct,CHF127.89,100
ZRH,FCO,2025-08-09,ZRH,07:20,9 Aug,FCO,08:50,9 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.28,100
ZRH,FCO,2025-08-09,ZRH,17:45,9 Aug,FCO,19:20,9 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.32,100
ZRH,FCO,2025-08-09,ZRH,12:45,9 Aug,FCO,14:15,9 Aug,Swiss,Direct,CHF196.19,100
ZRH,FCO,2025-08-09,ZRH,19:05,9 Aug,FCO,20:35,9 Aug,"Swiss, operated by Ita Airways",Direct,CHF199.28,100
ZRH,FCO,2025-08-09,ZRH,12:45,9 Aug,FCO,14:15,9 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.04,100
ZRH,FCO,2025-08-09,ZRH,18:55,9 Aug,FCO,23:10,9 Aug,"Lufthansa, operated by Swiss",Direct,CHF138.15,100
ZRH,FCO,2025-08-09,ZRH,16:55,9 Aug,FCO,21:55,9 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",1 stop,CHF130.58,100
ZRH,FCO,2025-08-09,ZRH,18:05,9 Aug,FCO,23:10,9 Aug,Lufthansa,1 stop,CHF138.15,100
ZRH,FCO,2025-08-09,ZRH,07:00,9 Aug,FCO,11:45,9 Aug,KLM,1 stop,CHF153.34,100
ZRH,FCO,2025-08-12,ZRH,08:30,12 Aug,FCO,10:05,12 Aug,Easyjet,Cheapest direct,CHF58.21,103
ZRH,FCO,2025-08-12,ZRH,21:55,12 Aug,FCO,23:30,12 Aug,Easyjet,Direct,CHF58.21,103
ZRH,FCO,2025-08-12,ZRH,19:05,12 Aug,FCO,20:35,12 Aug,ITA Airways,Direct,CHF99.40,103
ZRH,FCO,2025-08-12,ZRH,07:20,12 Aug,FCO,08:50,12 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,103
ZRH,FCO,2025-08-12,ZRH,12:45,12 Aug,FCO,14:15,12 Aug,Swiss,Direct,CHF105.36,103
ZRH,FCO,2025-08-12,ZRH,17:45,12 Aug,FCO,19:20,12 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,103
ZRH,FCO,2025-08-12,ZRH,10:55,12 Aug,FCO,12:25,12 Aug,ITA Airways,Direct,CHF127.88,103
ZRH,FCO,2025-08-12,ZRH,07:20,12 Aug,FCO,08:50,12 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.95,103
ZRH,FCO,2025-08-12,ZRH,12:45,12 Aug,FCO,14:15,12 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.27,103
ZRH,FCO,2025-08-12,ZRH,10:55,12 Aug,FCO,12:25,12 Aug,"Swiss, operated by Ita Airways",Direct,CHF199.28,103
ZRH,FCO,2025-08-12,ZRH,19:05,12 Aug,FCO,20:35,12 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.57,103
ZRH,FCO,2025-08-12,ZRH,17:45,12 Aug,FCO,19:20,12 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF221.01,103
ZRH,FCO,2025-08-12,ZRH,07:15,12 Aug,FCO,11:35,12 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",Direct,CHF130.58,103
ZRH,FCO,2025-08-12,ZRH,08:15,12 Aug,FCO,12:30,12 Aug,Lufthansa,1 stop,CHF138.15,103
ZRH,FCO,2025-08-12,ZRH,09:30,12 Aug,FCO,13:50,12 Aug,"Lufthansa, operated by Air Dolomiti",1 stop,CHF138.15,103
ZRH,FCO,2025-08-13,ZRH,08:30,13 Aug,FCO,10:05,13 Aug,Easyjet,Cheapest direct,CHF58.21,104
ZRH,FCO,2025-08-13,ZRH,10:55,13 Aug,FCO,12:25,13 Aug,ITA Airways,Direct,CHF99.36,104
ZRH,FCO,2025-08-13,ZRH,21:55,13 Aug,FCO,23:30,13 Aug,Easyjet,Direct,CHF58.21,104
ZRH,FCO,2025-08-13,ZRH,19:05,13 Aug,FCO,20:35,13 Aug,ITA Airways,Direct,CHF99.36,104
ZRH,FCO,2025-08-13,ZRH,07:20,13 Aug,FCO,08:50,13 Aug,Swiss,Direct,CHF105.36,104
ZRH,FCO,2025-08-13,ZRH,12:45,13 Aug,FCO,14:15,13 Aug,Swiss,Direct,CHF105.36,104
ZRH,FCO,2025-08-13,ZRH,17:45,13 Aug,FCO,19:20,13 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,104
ZRH,FCO,2025-08-13,ZRH,07:20,13 Aug,FCO,08:50,13 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.25,104
ZRH,FCO,2025-08-13,ZRH,12:45,13 Aug,FCO,14:15,13 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.25,104
ZRH,FCO,2025-08-13,ZRH,17:45,13 Aug,FCO,19:20,13 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.98,104
ZRH,FCO,2025-08-13,ZRH,10:55,13 Aug,FCO,12:25,13 Aug,"Swiss, operated by Ita Airways",Direct,CHF168.97,104
ZRH,FCO,2025-08-13,ZRH,19:05,13 Aug,FCO,20:35,13 Aug,"Swiss, operated by Ita Airways",Direct,CHF168.97,104
ZRH,FCO,2025-08-13,ZRH,14:35,13 Aug,FCO,19:40,13 Aug,Air Serbia,Direct,CHF92.64,104
ZRH,FCO,2025-08-13,ZRH,07:15,13 Aug,FCO,11:35,13 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",1 stop,CHF130.58,104
ZRH,FCO,2025-08-13,ZRH,12:55,13 Aug,FCO,17:05,13 Aug,"Brussels Airlines, operated by Helvetic Airways For Swiss",1 stop,CHF134.89,104
ZRH,FCO,2025-08-14,ZRH,08:30,14 Aug,FCO,10:05,14 Aug,Easyjet,Cheapest direct,CHF58.21,105
ZRH,FCO,2025-08-14,ZRH,19:05,14 Aug,FCO,20:35,14 Aug,ITA Airways,Direct,CHF99.36,105
ZRH,FCO,2025-08-14,ZRH,21:55,14 Aug,FCO,23:30,14 Aug,Easyjet,Direct,CHF58.21,105
ZRH,FCO,2025-08-14,ZRH,07:20,14 Aug,FCO,08:50,14 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,105
ZRH,FCO,2025-08-14,ZRH,10:55,14 Aug,FCO,12:25,14 Aug,ITA Airways,Direct,CHF127.89,105
ZRH,FCO,2025-08-14,ZRH,17:45,14 Aug,FCO,19:20,14 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF128.29,105
ZRH,FCO,2025-08-14,ZRH,07:20,14 Aug,FCO,08:50,14 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.94,105
ZRH,FCO,2025-08-14,ZRH,19:05,14 Aug,FCO,20:35,14 Aug,"Swiss, operated by Ita Airways",Direct,CHF168.97,105
ZRH,FCO,2025-08-14,ZRH,12:45,14 Aug,FCO,14:15,14 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF194.94,105
ZRH,FCO,2025-08-14,ZRH,10:55,14 Aug,FCO,12:25,14 Aug,"Swiss, operated by Ita Airways",Direct,CHF259.81,105
ZRH,FCO,2025-08-14,ZRH,17:45,14 Aug,FCO,19:20,14 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF249.68,105
ZRH,FCO,2025-08-14,ZRH,12:45,14 Aug,FCO,14:15,14 Aug,"ITA Airways, operated by Air Baltic For Swiss Int Air Lines",Direct,CHF286.59,105
ZRH,FCO,2025-08-14,ZRH,18:55,14 Aug,FCO,23:10,14 Aug,"Lufthansa, operated by Swiss",Direct,CHF138.15,105
ZRH,FCO,2025-08-14,ZRH,09:30,14 Aug,FCO,13:50,14 Aug,"Lufthansa, operated by Air Dolomiti",1 stop,CHF138.15,105
ZRH,FCO,2025-08-14,ZRH,16:55,14 Aug,FCO,21:55,14 Aug,"Lufthansa, operated by Swiss",1 stop,CHF130.58,105
ZRH,FCO,2025-08-15,ZRH,08:30,15 Aug,FCO,10:05,15 Aug,Easyjet,Cheapest direct,CHF58.21,106
ZRH,FCO,2025-08-15,ZRH,21:55,15 Aug,FCO,23:30,15 Aug,Easyjet,Direct,CHF58.21,106
ZRH,FCO,2025-08-15,ZRH,12:45,15 Aug,FCO,14:15,15 Aug,Swiss,Direct,CHF126.29,106
ZRH,FCO,2025-08-15,ZRH,10:55,15 Aug,FCO,12:25,15 Aug,ITA Airways,Direct,CHF127.89,106
ZRH,FCO,2025-08-15,ZRH,07:20,15 Aug,FCO,08:50,15 Aug,Swiss,Direct,CHF134.66,106
ZRH,FCO,2025-08-15,ZRH,17:45,15 Aug,FCO,19:20,15 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF133.59,106
ZRH,FCO,2025-08-15,ZRH,19:05,15 Aug,FCO,20:35,15 Aug,ITA Airways,Direct,CHF156.95,106
ZRH,FCO,2025-08-15,ZRH,07:20,15 Aug,FCO,08:50,15 Aug,"ITA Airways, operated by Swiss",Direct,CHF219.17,106
ZRH,FCO,2025-08-15,ZRH,12:45,15 Aug,FCO,14:15,15 Aug,"ITA Airways, operated by Swiss",Direct,CHF219.17,106
ZRH,FCO,2025-08-15,ZRH,10:55,15 Aug,FCO,12:25,15 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.57,106
ZRH,FCO,2025-08-15,ZRH,19:05,15 Aug,FCO,20:35,15 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.57,106
ZRH,FCO,2025-08-15,ZRH,09:30,15 Aug,FCO,13:55,15 Aug,"Air Serbia, operated by Getjet Airlines For Air Serbia",Direct,CHF92.64,106
ZRH,FCO,2025-08-15,ZRH,17:45,15 Aug,FCO,19:20,15 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",1 stop,CHF249.68,106
ZRH,FCO,2025-08-15,ZRH,15:10,15 Aug,FCO,19:40,15 Aug,Air Serbia,Direct,CHF115.36,106
ZRH,FCO,2025-08-15,ZRH,07:15,15 Aug,FCO,11:35,15 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",1 stop,CHF130.58,106
ZRH,FCO,2025-08-16,ZRH,08:30,16 Aug,FCO,10:05,16 Aug,Easyjet,Cheapest direct,CHF58.21,107
ZRH,FCO,2025-08-16,ZRH,19:05,16 Aug,FCO,20:35,16 Aug,ITA Airways,Direct,CHF99.36,107
ZRH,FCO,2025-08-16,ZRH,21:55,16 Aug,FCO,23:30,16 Aug,Easyjet,Direct,CHF58.21,107
ZRH,FCO,2025-08-16,ZRH,07:20,16 Aug,FCO,08:50,16 Aug,Swiss,Direct,CHF105.36,107
ZRH,FCO,2025-08-16,ZRH,17:45,16 Aug,FCO,19:20,16 Aug,Swiss,Direct,CHF105.36,107
ZRH,FCO,2025-08-16,ZRH,10:55,16 Aug,FCO,12:25,16 Aug,ITA Airways,Direct,CHF156.95,107
ZRH,FCO,2025-08-16,ZRH,07:20,16 Aug,FCO,08:50,16 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.25,107
ZRH,FCO,2025-08-16,ZRH,19:05,16 Aug,FCO,20:35,16 Aug,"Swiss, operated by Ita Airways",Direct,CHF168.97,107
ZRH,FCO,2025-08-16,ZRH,17:45,16 Aug,FCO,19:20,16 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.29,107
ZRH,FCO,2025-08-16,ZRH,12:45,16 Aug,FCO,14:15,16 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF196.19,107
ZRH,FCO,2025-08-16,ZRH,12:45,16 Aug,FCO,14:15,16 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF286.59,107
ZRH,FCO,2025-08-16,ZRH,10:55,16 Aug,FCO,12:25,16 Aug,"Swiss, operated by Ita Airways",Direct,CHF342.59,107
ZRH,FCO,2025-08-16,ZRH,16:55,16 Aug,FCO,21:55,16 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",Direct,CHF130.58,107
ZRH,FCO,2025-08-16,ZRH,07:15,16 Aug,FCO,11:35,16 Aug,"Lufthansa, operated by Swiss",1 stop,CHF153.79,107
ZRH,FCO,2025-08-16,ZRH,18:55,16 Aug,FCO,23:10,16 Aug,"Lufthansa, operated by Swiss",1 stop,CHF164.24,107
ZRH,FCO,2025-08-18,ZRH,21:55,18 Aug,FCO,23:30,18 Aug,Easyjet,Cheapest direct,CHF58.21,109
ZRH,FCO,2025-08-18,ZRH,19:05,18 Aug,FCO,20:35,18 Aug,ITA Airways,Direct,CHF99.37,109
ZRH,FCO,2025-08-18,ZRH,08:30,18 Aug,FCO,10:05,18 Aug,Easyjet,Direct,CHF74.86,109
ZRH,FCO,2025-08-18,ZRH,07:20,18 Aug,FCO,08:50,18 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF126.23,109
ZRH,FCO,2025-08-18,ZRH,10:55,18 Aug,FCO,12:25,18 Aug,ITA Airways,Direct,CHF127.90,109
ZRH,FCO,2025-08-18,ZRH,17:45,18 Aug,FCO,19:20,18 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF131.46,109
ZRH,FCO,2025-08-18,ZRH,12:45,18 Aug,FCO,14:15,18 Aug,Swiss,Direct,CHF184.55,109
ZRH,FCO,2025-08-18,ZRH,07:20,18 Aug,FCO,08:50,18 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF220.76,109
ZRH,FCO,2025-08-18,ZRH,10:55,18 Aug,FCO,12:25,18 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.56,109
ZRH,FCO,2025-08-18,ZRH,19:05,18 Aug,FCO,20:35,18 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.56,109
ZRH,FCO,2025-08-18,ZRH,17:45,18 Aug,FCO,19:20,18 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF249.71,109
ZRH,FCO,2025-08-18,ZRH,12:45,18 Aug,FCO,14:15,18 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.04,109
ZRH,FCO,2025-08-18,ZRH,07:15,18 Aug,FCO,11:35,18 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",Direct,CHF130.58,109
ZRH,FCO,2025-08-18,ZRH,09:30,18 Aug,FCO,13:50,18 Aug,"Lufthansa, operated by Air Dolomiti",1 stop,CHF138.15,109
ZRH,FCO,2025-08-18,ZRH,16:55,18 Aug,FCO,21:55,18 Aug,"Lufthansa, operated by Swiss",1 stop,CHF130.58,109
ZRH,FCO,2025-08-19,ZRH,08:30,19 Aug,FCO,10:05,19 Aug,Easyjet,Cheapest direct,CHF58.21,110
ZRH,FCO,2025-08-19,ZRH,21:55,19 Aug,FCO,23:30,19 Aug,Easyjet,Direct,CHF58.21,110
ZRH,FCO,2025-08-19,ZRH,19:05,19 Aug,FCO,20:35,19 Aug,ITA Airways,Direct,CHF99.37,110
ZRH,FCO,2025-08-19,ZRH,07:20,19 Aug,FCO,08:50,19 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,110
ZRH,FCO,2025-08-19,ZRH,10:55,19 Aug,FCO,12:25,19 Aug,ITA Airways,Direct,CHF127.90,110
ZRH,FCO,2025-08-19,ZRH,07:20,19 Aug,FCO,08:50,19 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.96,110
ZRH,FCO,2025-08-19,ZRH,17:45,19 Aug,FCO,19:20,19 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF165.92,110
ZRH,FCO,2025-08-19,ZRH,12:45,19 Aug,FCO,14:15,19 Aug,Swiss,Direct,CHF184.48,110
ZRH,FCO,2025-08-19,ZRH,10:55,19 Aug,FCO,12:25,19 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.56,110
ZRH,FCO,2025-08-19,ZRH,19:05,19 Aug,FCO,20:35,19 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.56,110
ZRH,FCO,2025-08-19,ZRH,12:45,19 Aug,FCO,14:15,19 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.04,110
ZRH,FCO,2025-08-19,ZRH,17:45,19 Aug,FCO,19:20,19 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF286.68,110
ZRH,FCO,2025-08-19,ZRH,12:55,19 Aug,FCO,17:05,19 Aug,"Brussels Airlines, operated by Helvetic Airways For Swiss",Direct,CHF134.89,110
ZRH,FCO,2025-08-19,ZRH,18:55,19 Aug,FCO,23:15,19 Aug,"Lufthansa, operated by Swiss",1 stop,CHF138.15,110
ZRH,FCO,2025-08-19,ZRH,16:55,19 Aug,FCO,21:55,19 Aug,"Lufthansa, operated by Swiss",1 stop,CHF130.58,110
ZRH,FCO,2025-08-20,ZRH,21:55,20 Aug,FCO,23:30,20 Aug,Easyjet,Direct,CHF58.21,111
ZRH,FCO,2025-08-20,ZRH,08:30,20 Aug,FCO,10:05,20 Aug,Easyjet,Cheapest direct,CHF58.21,111
ZRH,FCO,2025-08-20,ZRH,10:55,20 Aug,FCO,12:25,20 Aug,ITA Airways,Direct,CHF99.37,111
ZRH,FCO,2025-08-20,ZRH,19:05,20 Aug,FCO,20:35,20 Aug,ITA Airways,Direct,CHF99.37,111
ZRH,FCO,2025-08-20,ZRH,07:20,20 Aug,FCO,08:50,20 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF105.36,111
ZRH,FCO,2025-08-20,ZRH,17:45,20 Aug,FCO,19:20,20 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF134.65,111
ZRH,FCO,2025-08-20,ZRH,07:20,20 Aug,FCO,08:50,20 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF161.96,111
ZRH,FCO,2025-08-20,ZRH,10:55,20 Aug,FCO,12:25,20 Aug,"Swiss, operated by Ita Airways",Direct,CHF168.97,111
ZRH,FCO,2025-08-20,ZRH,12:45,20 Aug,FCO,14:15,20 Aug,Swiss,Direct,CHF196.19,111
ZRH,FCO,2025-08-20,ZRH,19:05,20 Aug,FCO,20:35,20 Aug,"Swiss, operated by Ita Airways",Direct,CHF199.28,111
ZRH,FCO,2025-08-20,ZRH,17:45,20 Aug,FCO,19:20,20 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF249.71,111
ZRH,FCO,2025-08-20,ZRH,07:15,20 Aug,FCO,11:35,20 Aug,"Lufthansa, operated by Helvetic Airways For Swiss",Direct,CHF130.58,111
ZRH,FCO,2025-08-20,ZRH,12:55,20 Aug,FCO,17:05,20 Aug,"Brussels Airlines, operated by Swiss",1 stop,CHF134.89,111
ZRH,FCO,2025-08-20,ZRH,12:45,20 Aug,FCO,14:15,20 Aug,"ITA Airways, operated by Swiss",1 stop,CHF330.01,111
ZRH,FCO,2025-08-20,ZRH,18:55,20 Aug,FCO,23:15,20 Aug,"Lufthansa, operated by Swiss",Direct,CHF138.15,111
ZRH,FCO,2025-08-21,ZRH,21:55,21 Aug,FCO,23:30,21 Aug,Easyjet,Cheapest direct,CHF58.21,112
ZRH,FCO,2025-08-21,ZRH,08:30,21 Aug,FCO,10:05,21 Aug,Easyjet,Direct,CHF59.22,112
ZRH,FCO,2025-08-21,ZRH,19:05,21 Aug,FCO,20:35,21 Aug,ITA Airways,Direct,CHF99.39,112
ZRH,FCO,2025-08-21,ZRH,10:55,21 Aug,FCO,12:25,21 Aug,ITA Airways,Direct,CHF127.92,112
ZRH,FCO,2025-08-21,ZRH,07:20,21 Aug,FCO,08:50,21 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF128.37,112
ZRH,FCO,2025-08-21,ZRH,17:45,21 Aug,FCO,19:20,21 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF161.01,112
ZRH,FCO,2025-08-21,ZRH,07:20,21 Aug,FCO,08:50,21 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF220.76,112
ZRH,FCO,2025-08-21,ZRH,19:05,21 Aug,FCO,20:35,21 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.56,112
ZRH,FCO,2025-08-21,ZRH,12:45,21 Aug,FCO,14:15,21 Aug,"Swiss, operated by Air Baltic Corporation",Direct,CHF234.55,112
ZRH,FCO,2025-08-21,ZRH,10:55,21 Aug,FCO,12:25,21 Aug,"Swiss, operated by Ita Airways",Direct,CHF259.81,112
ZRH,FCO,2025-08-21,ZRH,17:45,21 Aug,FCO,19:20,21 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF286.69,112
ZRH,FCO,2025-08-21,ZRH,18:55,21 Aug,FCO,23:10,21 Aug,"Lufthansa, operated by Swiss",Direct,CHF138.15,112
ZRH,FCO,2025-08-21,ZRH,16:55,21 Aug,FCO,21:55,21 Aug,"Lufthansa, operated by Swiss",1 stop,CHF130.58,112
ZRH,FCO,2025-08-21,ZRH,07:00,21 Aug,FCO,11:45,21 Aug,KLM,1 stop,CHF153.31,112
ZRH,FCO,2025-08-21,ZRH,09:30,21 Aug,FCO,13:50,21 Aug,"Lufthansa, operated by Air Dolomiti",1 stop,CHF168.61,112
ZRH,FCO,2025-08-22,ZRH,21:55,22 Aug,FCO,23:30,22 Aug,Easyjet,Cheapest direct,CHF58.21,113
ZRH,FCO,2025-08-22,ZRH,07:20,22 Aug,FCO,08:50,22 Aug,Swiss,Direct,CHF165.92,113
ZRH,FCO,2025-08-22,ZRH,08:30,22 Aug,FCO,10:05,22 Aug,Easyjet,Direct,CHF59.22,113
ZRH,FCO,2025-08-22,ZRH,10:55,22 Aug,FCO,12:25,22 Aug,ITA Airways,Direct,CHF185.51,113
ZRH,FCO,2025-08-22,ZRH,19:05,22 Aug,FCO,20:35,22 Aug,ITA Airways,Direct,CHF185.51,113
ZRH,FCO,2025-08-22,ZRH,17:45,22 Aug,FCO,19:20,22 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF192.41,113
ZRH,FCO,2025-08-22,ZRH,12:45,22 Aug,FCO,14:15,22 Aug,Swiss,Direct,CHF228.39,113
ZRH,FCO,2025-08-22,ZRH,09:30,22 Aug,FCO,13:55,22 Aug,"Air Serbia, operated by Getjet Airlines For Air Serbia",Direct,CHF92.62,113
ZRH,FCO,2025-08-22,ZRH,19:05,22 Aug,FCO,20:35,22 Aug,"Swiss, operated by Ita Airways",1 stop,CHF259.81,113
ZRH,FCO,2025-08-22,ZRH,07:20,22 Aug,FCO,08:50,22 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.04,113
ZRH,FCO,2025-08-22,ZRH,10:55,22 Aug,FCO,12:25,22 Aug,"Swiss, operated by Ita Airways",Direct,CHF297.18,113
ZRH,FCO,2025-08-22,ZRH,17:45,22 Aug,FCO,19:20,22 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF286.47,113
ZRH,FCO,2025-08-22,ZRH,15:10,22 Aug,FCO,19:40,22 Aug,Air Serbia,Direct,CHF130.30,113
ZRH,FCO,2025-08-22,ZRH,18:55,22 Aug,FCO,23:40,22 Aug,"Lufthansa, operated by Swiss",1 stop,CHF138.15,113
ZRH,FCO,2025-08-22,ZRH,12:45,22 Aug,FCO,14:15,22 Aug,"ITA Airways, operated by Swiss",1 stop,CHF387.22,113
ZRH,FCO,2025-08-23,ZRH,08:30,23 Aug,FCO,10:05,23 Aug,Easyjet,Cheapest direct,CHF58.21,114
ZRH,FCO,2025-08-23,ZRH,21:55,23 Aug,FCO,23:30,23 Aug,Easyjet,Direct,CHF58.21,114
ZRH,FCO,2025-08-23,ZRH,19:05,23 Aug,FCO,20:35,23 Aug,ITA Airways,Direct,CHF99.27,114
ZRH,FCO,2025-08-23,ZRH,07:20,23 Aug,FCO,08:50,23 Aug,Swiss,Direct,CHF105.36,114
ZRH,FCO,2025-08-23,ZRH,07:20,23 Aug,FCO,08:50,23 Aug,"ITA Airways, operated by Swiss",Direct,CHF162.27,114
ZRH,FCO,2025-08-23,ZRH,10:55,23 Aug,FCO,12:25,23 Aug,ITA Airways,Direct,CHF185.51,114
ZRH,FCO,2025-08-23,ZRH,17:45,23 Aug,FCO,19:20,23 Aug,Swiss,Direct,CHF187.47,114
ZRH,FCO,2025-08-23,ZRH,19:05,23 Aug,FCO,20:35,23 Aug,"Swiss, operated by Ita Airways",Direct,CHF199.28,114
ZRH,FCO,2025-08-23,ZRH,12:45,23 Aug,FCO,14:15,23 Aug,Swiss,Direct,CHF234.55,114
ZRH,FCO,2025-08-23,ZRH,17:45,23 Aug,FCO,19:20,23 Aug,"ITA Airways, operated by Swiss",Direct,CHF286.11,114
ZRH,FCO,2025-08-23,ZRH,10:55,23 Aug,FCO,12:25,23 Aug,"Swiss, operated by Ita Airways",Direct,CHF403.15,114
ZRH,FCO,2025-08-23,ZRH,14:20,23 Aug,FCO,18:50,23 Aug,"KLM, operated by KLM Cityhopper",Direct,CHF169.99,114
ZRH,FCO,2025-08-23,ZRH,12:45,23 Aug,FCO,14:15,23 Aug,"ITA Airways, operated by Swiss",1 stop,CHF445.14,114
ZRH,FCO,2025-08-23,ZRH,07:00,23 Aug,FCO,11:45,23 Aug,KLM,Direct,CHF169.99,114
ZRH,FCO,2025-08-23,ZRH,17:35,23 Aug,FCO,22:45,23 Aug,KLM,1 stop,CHF169.99,114
ZRH,FCO,2025-08-25,ZRH,21:55,25 Aug,FCO,23:30,25 Aug,Easyjet,Cheapest direct,CHF58.21,116
ZRH,FCO,2025-08-25,ZRH,08:30,25 Aug,FCO,10:05,25 Aug,Easyjet,Direct,CHF59.22,116
ZRH,FCO,2025-08-25,ZRH,10:55,25 Aug,FCO,12:25,25 Aug,ITA Airways,Direct,CHF99.27,116
ZRH,FCO,2025-08-25,ZRH,19:05,25 Aug,FCO,20:35,25 Aug,ITA Airways,Direct,CHF99.27,116
ZRH,FCO,2025-08-25,ZRH,17:45,25 Aug,FCO,19:20,25 Aug,"Swiss, operated by Helvetic Airways",Direct,CHF128.27,116
ZRH,FCO,2025-08-25,ZRH,07:20,25 Aug,FCO,08:50,25 Aug,Swiss,Direct,CHF196.19,116
ZRH,FCO,2025-08-25,ZRH,10:55,25 Aug,FCO,12:25,25 Aug,"Swiss, operated by Ita Airways",Direct,CHF229.56,116
ZRH,FCO,2025-08-25,ZRH,19:05,25 Aug,FCO,20:35,25 Aug,"Swiss, operated by Ita Airways",Direct,CHF259.81,116
ZRH,FCO,2025-08-25,ZRH,17:45,25 Aug,FCO,19:20,25 Aug,"ITA Airways, operated by Helvetic Airways For Swiss Int Air Lines",Direct,CHF249.51,116
ZRH,FCO,2025-08-25,ZRH,12:45,25 Aug,FCO,14:15,25 Aug,Swiss,Direct,CHF279.96,116
ZRH,FCO,2025-08-25,ZRH,08:30,25 Aug,FCO,12:20,25 Aug,"Easyjet, ITA Airways",Direct,CHF139.87,116
ZRH,FCO,2025-08-25,ZRH,08:15,25 Aug,FCO,12:30,25 Aug,Lufthansa,1 stop,CHF138.15,116
ZRH,FCO,2025-08-25,ZRH,16:55,25 Aug,FCO,21:55,25 Aug,"Lufthansa, operated by Swiss",1 stop,CHF130.58,116
