origin,destination,date_queried,departure_airport,departure_time,departure_date,arrival_airport,arrival_time,arrival_date,airline,number_of_stops,price,days_until_flight
PRG,ZRH,2025-08-03,PRG,06:30,3 Aug,ZRH,10:25,3 Aug,Air France,1 stop,286.80,93
PRG,ZRH,2025-08-03,PRG,18:20,3 Aug,ZRH,22:30,3 Aug,Air France,1 stop,274.48,93
PRG,ZRH,2025-08-03,PRG,16:40,3 Aug,ZRH,20:05,3 Aug,Lufthansa,1 stop,328.93,93
PRG,ZRH,2025-08-03,PRG,06:20,3 Aug,ZRH,10:00,3 Aug,Lufthansa,1 stop,328.93,93
PRG,ZRH,2025-08-03,PRG,18:35,3 Aug,ZRH,22:25,3 Aug,KLM,1 stop,330.89,93
PRG,ZRH,2025-08-03,PRG,06:00,3 Aug,ZRH,09:45,3 Aug,Lufthansa,1 stop,336.47,93
PRG,ZRH,2025-08-03,PRG,06:00,3 Aug,ZRH,11:05,3 Aug,KLM,1 stop,276.47,93
PRG,ZRH,2025-08-03,PRG,16:45,3 Aug,ZRH,20:00,3 Aug,Austrian Airlines,1 stop,398.77,93
PRG,ZRH,2025-08-04,PRG,14:55,4 Aug,ZRH,16:15,4 Aug,Swiss,1 stop,129.43,94
PRG,ZRH,2025-08-04,PRG,19:10,4 Aug,ZRH,20:30,4 Aug,Swiss,Direct,129.43,94
PRG,ZRH,2025-08-04,PRG,06:20,4 Aug,ZRH,07:45,4 Aug,Swiss,Direct,194.29,94
PRG,ZRH,2025-08-04,PRG,09:50,4 Aug,ZRH,11:15,4 Aug,Swiss,Direct,194.29,94
PRG,ZRH,2025-08-04,PRG,18:35,4 Aug,ZRH,22:25,4 Aug,KLM,Direct,153.18,94
PRG,ZRH,2025-08-04,PRG,22:05,4 Aug,ZRH,07:55,5 Aug,Wizz Air Malta,1 stop,82.49,94
PRG,ZRH,2025-08-04,PRG,11:40,4 Aug,ZRH,15:45,4 Aug,Lufthansa,1 stop,161.73,94
PRG,ZRH,2025-08-04,PRG,16:45,4 Aug,ZRH,20:00,4 Aug,Austrian Airlines,1 stop,195.19,94
PRG,ZRH,2025-08-04,PRG,16:45,4 Aug,ZRH,21:35,4 Aug,Austrian Airlines,1 stop,159.14,94
PRG,ZRH,2025-08-04,PRG,11:15,4 Aug,ZRH,14:20,4 Aug,Austrian Airlines,1 stop,231.58,94
PRG,ZRH,2025-08-04,PRG,18:35,4 Aug,ZRH,08:35,5 Aug,KLM,1 stop,97.27,94
PRG,ZRH,2025-08-04,PRG,08:50,4 Aug,ZRH,15:45,4 Aug,Condor,1 stop,165.60,94
PRG,ZRH,2025-08-04,PRG,06:00,4 Aug,ZRH,10:25,4 Aug,Lufthansa,1 stop,234.15,94
PRG,ZRH,2025-08-04,PRG,06:00,4 Aug,ZRH,11:05,4 Aug,KLM,1 stop,220.85,94
PRG,ZRH,2025-08-04,PRG,14:30,4 Aug,ZRH,19:15,4 Aug,Lufthansa,1 stop,234.15,94
PRG,ZRH,2025-08-05,PRG,19:10,5 Aug,ZRH,20:30,5 Aug,Swiss,Direct,129.43,95
PRG,ZRH,2025-08-05,PRG,09:25,5 Aug,ZRH,07:55,6 Aug,Wizz Air Malta,1 stop,82.49,95
PRG,ZRH,2025-08-05,PRG,14:55,5 Aug,ZRH,16:15,5 Aug,Swiss,1 stop,129.43,95
PRG,ZRH,2025-08-05,PRG,09:50,5 Aug,ZRH,11:15,5 Aug,Swiss,Direct,161.69,95
PRG,ZRH,2025-08-05,PRG,06:20,5 Aug,ZRH,07:45,5 Aug,Swiss,Direct,194.29,95
PRG,ZRH,2025-08-05,PRG,14:30,5 Aug,ZRH,18:40,5 Aug,KLM,Direct,97.27,95
PRG,ZRH,2025-08-05,PRG,18:35,5 Aug,ZRH,22:25,5 Aug,KLM,1 stop,110.54,95
PRG,ZRH,2025-08-05,PRG,06:00,5 Aug,ZRH,11:05,5 Aug,KLM,1 stop,97.27,95
PRG,ZRH,2025-08-05,PRG,16:45,5 Aug,ZRH,20:00,5 Aug,Austrian Airlines,1 stop,159.12,95
PRG,ZRH,2025-08-05,PRG,11:15,5 Aug,ZRH,14:20,5 Aug,Austrian Airlines,1 stop,195.19,95
PRG,ZRH,2025-08-05,PRG,11:40,5 Aug,ZRH,15:45,5 Aug,Lufthansa,1 stop,161.73,95
PRG,ZRH,2025-08-05,PRG,16:45,5 Aug,ZRH,21:35,5 Aug,Austrian Airlines,1 stop,159.14,95
PRG,ZRH,2025-08-05,PRG,09:25,5 Aug,ZRH,21:20,5 Aug,Wizz Air Malta,1 stop,83.56,95
PRG,ZRH,2025-08-05,PRG,06:30,5 Aug,ZRH,10:25,5 Aug,Air France,1 stop,195.90,95
PRG,ZRH,2025-08-05,PRG,16:40,5 Aug,ZRH,20:05,5 Aug,Lufthansa,1 stop,226.65,95
PRG,ZRH,2025-08-06,PRG,14:55,6 Aug,ZRH,16:15,6 Aug,Swiss,1 stop,129.43,96
PRG,ZRH,2025-08-06,PRG,19:10,6 Aug,ZRH,20:30,6 Aug,Swiss,Direct,129.43,96
PRG,ZRH,2025-08-06,PRG,06:20,6 Aug,ZRH,07:45,6 Aug,Swiss,Direct,194.29,96
PRG,ZRH,2025-08-06,PRG,09:50,6 Aug,ZRH,11:15,6 Aug,Swiss,Direct,194.29,96
PRG,ZRH,2025-08-06,PRG,18:35,6 Aug,ZRH,22:25,6 Aug,KLM,Direct,110.54,96
PRG,ZRH,2025-08-06,PRG,06:00,6 Aug,ZRH,11:05,6 Aug,KLM,1 stop,97.27,96
PRG,ZRH,2025-08-06,PRG,14:30,6 Aug,ZRH,18:40,6 Aug,KLM,1 stop,124.76,96
PRG,ZRH,2025-08-06,PRG,16:45,6 Aug,ZRH,20:00,6 Aug,Austrian Airlines,1 stop,159.12,96
PRG,ZRH,2025-08-06,PRG,06:00,6 Aug,ZRH,13:45,6 Aug,KLM,1 stop,97.27,96
PRG,ZRH,2025-08-06,PRG,11:15,6 Aug,ZRH,14:20,6 Aug,Austrian Airlines,1 stop,195.19,96
PRG,ZRH,2025-08-06,PRG,14:30,6 Aug,ZRH,22:25,6 Aug,KLM,1 stop,97.27,96
PRG,ZRH,2025-08-06,PRG,11:40,6 Aug,ZRH,15:45,6 Aug,Lufthansa,1 stop,161.73,96
PRG,ZRH,2025-08-06,PRG,16:40,6 Aug,ZRH,20:05,6 Aug,Lufthansa,1 stop,190.25,96
PRG,ZRH,2025-08-06,PRG,11:50,6 Aug,ZRH,16:15,6 Aug,Brussels Airlines,1 stop,158.51,96
PRG,ZRH,2025-08-06,PRG,11:15,6 Aug,ZRH,16:45,6 Aug,KLM,1 stop,136.14,96
PRG,ZRH,2025-08-07,PRG,14:55,7 Aug,ZRH,16:15,7 Aug,Swiss,1 stop,129.43,97
PRG,ZRH,2025-08-07,PRG,19:10,7 Aug,ZRH,20:30,7 Aug,Swiss,Direct,129.43,97
PRG,ZRH,2025-08-07,PRG,09:50,7 Aug,ZRH,11:15,7 Aug,Swiss,Direct,129.43,97
PRG,ZRH,2025-08-07,PRG,06:20,7 Aug,ZRH,07:45,7 Aug,Swiss,Direct,161.69,97
PRG,ZRH,2025-08-07,PRG,18:35,7 Aug,ZRH,22:25,7 Aug,KLM,Direct,110.54,97
PRG,ZRH,2025-08-07,PRG,06:00,7 Aug,ZRH,11:05,7 Aug,KLM,1 stop,97.27,97
PRG,ZRH,2025-08-07,PRG,16:45,7 Aug,ZRH,20:00,7 Aug,Austrian Airlines,1 stop,159.12,97
PRG,ZRH,2025-08-07,PRG,14:30,7 Aug,ZRH,18:40,7 Aug,KLM,1 stop,139.93,97
PRG,ZRH,2025-08-07,PRG,06:00,7 Aug,ZRH,13:45,7 Aug,KLM,1 stop,97.27,97
PRG,ZRH,2025-08-07,PRG,06:20,7 Aug,ZRH,10:00,7 Aug,Lufthansa,1 stop,190.25,97
PRG,ZRH,2025-08-07,PRG,09:00,7 Aug,ZRH,15:00,7 Aug,Eurowings,1 stop,134.25,97
PRG,ZRH,2025-08-07,PRG,14:30,7 Aug,ZRH,19:15,7 Aug,Lufthansa,1 stop,161.71,97
PRG,ZRH,2025-08-07,PRG,06:00,7 Aug,ZRH,09:45,7 Aug,Lufthansa,1 stop,197.81,97
PRG,ZRH,2025-08-07,PRG,11:15,7 Aug,ZRH,14:20,7 Aug,Austrian Airlines,1 stop,231.58,97
PRG,ZRH,2025-08-07,PRG,09:25,7 Aug,ZRH,21:20,7 Aug,Wizz Air Malta,1 stop,86.57,97
PRG,ZRH,2025-08-09,PRG,14:55,9 Aug,ZRH,16:15,9 Aug,Swiss,1 stop,161.69,99
PRG,ZRH,2025-08-09,PRG,19:10,9 Aug,ZRH,20:30,9 Aug,Swiss,Direct,161.69,99
PRG,ZRH,2025-08-09,PRG,06:20,9 Aug,ZRH,07:45,9 Aug,Swiss,Direct,161.69,99
PRG,ZRH,2025-08-09,PRG,09:50,9 Aug,ZRH,11:15,9 Aug,Swiss,Direct,161.69,99
PRG,ZRH,2025-08-09,PRG,18:35,9 Aug,ZRH,22:25,9 Aug,KLM,Direct,188.93,99
PRG,ZRH,2025-08-09,PRG,09:25,9 Aug,ZRH,21:20,9 Aug,Wizz Air Malta,1 stop,83.56,99
PRG,ZRH,2025-08-09,PRG,18:35,9 Aug,ZRH,22:30,9 Aug,Air France,1 stop,218.57,99
PRG,ZRH,2025-08-09,PRG,11:40,9 Aug,ZRH,15:45,9 Aug,Lufthansa,1 stop,234.19,99
PRG,ZRH,2025-08-09,PRG,06:30,9 Aug,ZRH,10:25,9 Aug,Air France,1 stop,255.52,99
PRG,ZRH,2025-08-09,PRG,21:25,9 Aug,ZRH,08:35,10 Aug,KLM,1 stop,120.97,99
PRG,ZRH,2025-08-09,PRG,08:50,9 Aug,ZRH,15:40,9 Aug,Condor,1 stop,175.09,99
PRG,ZRH,2025-08-09,PRG,14:30,9 Aug,ZRH,19:15,9 Aug,Lufthansa,1 stop,234.15,99
PRG,ZRH,2025-08-09,PRG,11:10,9 Aug,ZRH,14:20,9 Aug,Austrian Airlines,1 stop,333.85,99
PRG,ZRH,2025-08-09,PRG,16:45,9 Aug,ZRH,20:00,9 Aug,Austrian Airlines,1 stop,333.85,99
PRG,ZRH,2025-08-09,PRG,16:40,9 Aug,ZRH,20:05,9 Aug,Lufthansa,1 stop,328.93,99
PRG,ZRH,2025-08-10,PRG,19:10,10 Aug,ZRH,20:30,10 Aug,Swiss,1 stop,129.43,100
PRG,ZRH,2025-08-10,PRG,06:20,10 Aug,ZRH,07:45,10 Aug,Swiss,Direct,161.69,100
PRG,ZRH,2025-08-10,PRG,14:55,10 Aug,ZRH,16:15,10 Aug,Swiss,Direct,194.29,100
PRG,ZRH,2025-08-10,PRG,09:50,10 Aug,ZRH,11:15,10 Aug,Swiss,Direct,194.29,100
PRG,ZRH,2025-08-10,PRG,18:35,10 Aug,ZRH,22:25,10 Aug,KLM,Direct,229.32,100
PRG,ZRH,2025-08-10,PRG,06:00,10 Aug,ZRH,09:45,10 Aug,Lufthansa,1 stop,234.19,100
PRG,ZRH,2025-08-10,PRG,06:30,10 Aug,ZRH,10:25,10 Aug,Air France,1 stop,228.05,100
PRG,ZRH,2025-08-10,PRG,14:30,10 Aug,ZRH,19:15,10 Aug,Lufthansa,1 stop,197.78,100
PRG,ZRH,2025-08-10,PRG,21:25,10 Aug,ZRH,08:35,11 Aug,KLM,1 stop,115.28,100
PRG,ZRH,2025-08-10,PRG,08:50,10 Aug,ZRH,15:35,10 Aug,Condor,1 stop,175.09,100
PRG,ZRH,2025-08-10,PRG,18:20,10 Aug,ZRH,22:30,10 Aug,Air France,1 stop,274.48,100
PRG,ZRH,2025-08-10,PRG,11:40,10 Aug,ZRH,15:45,10 Aug,Lufthansa,1 stop,278.98,100
PRG,ZRH,2025-08-10,PRG,16:45,10 Aug,ZRH,20:00,10 Aug,Austrian Airlines,1 stop,333.85,100
PRG,ZRH,2025-08-10,PRG,16:40,10 Aug,ZRH,20:05,10 Aug,Lufthansa,1 stop,328.93,100
PRG,ZRH,2025-08-10,PRG,09:25,10 Aug,ZRH,21:20,10 Aug,Wizz Air Malta,1 stop,129.25,100
PRG,ZRH,2025-08-11,PRG,14:55,11 Aug,ZRH,16:15,11 Aug,Swiss,1 stop,129.43,101
PRG,ZRH,2025-08-11,PRG,19:10,11 Aug,ZRH,20:30,11 Aug,Swiss,Direct,129.43,101
PRG,ZRH,2025-08-11,PRG,06:20,11 Aug,ZRH,07:45,11 Aug,Swiss,Direct,161.69,101
PRG,ZRH,2025-08-11,PRG,09:50,11 Aug,ZRH,11:15,11 Aug,Swiss,Direct,161.69,101
PRG,ZRH,2025-08-11,PRG,18:35,11 Aug,ZRH,22:25,11 Aug,KLM,Direct,139.93,101
PRG,ZRH,2025-08-11,PRG,10:25,11 Aug,ZRH,14:10,11 Aug,Scandinavian Airlines,1 stop,144.14,101
PRG,ZRH,2025-08-11,PRG,06:00,11 Aug,ZRH,11:05,11 Aug,KLM,1 stop,120.97,101
PRG,ZRH,2025-08-11,PRG,22:05,11 Aug,ZRH,07:55,12 Aug,Wizz Air Malta,1 stop,82.49,101
PRG,ZRH,2025-08-11,PRG,16:45,11 Aug,ZRH,20:00,11 Aug,Austrian Airlines,1 stop,195.19,101
PRG,ZRH,2025-08-11,PRG,14:30,11 Aug,ZRH,19:15,11 Aug,Lufthansa,1 stop,161.71,101
PRG,ZRH,2025-08-11,PRG,11:15,11 Aug,ZRH,14:20,11 Aug,Austrian Airlines,1 stop,231.58,101
PRG,ZRH,2025-08-11,PRG,06:30,11 Aug,ZRH,10:25,11 Aug,Air France,1 stop,200.59,101
PRG,ZRH,2025-08-11,PRG,11:40,11 Aug,ZRH,15:45,11 Aug,Lufthansa,1 stop,197.81,101
PRG,ZRH,2025-08-11,PRG,16:40,11 Aug,ZRH,20:05,11 Aug,Lufthansa,1 stop,226.65,101
PRG,ZRH,2025-08-11,PRG,07:25,11 Aug,ZRH,10:55,11 Aug,Eurowings,1 stop,242.79,101
PRG,ZRH,2025-08-12,PRG,19:10,12 Aug,ZRH,20:30,12 Aug,Swiss,1 stop,129.43,102
PRG,ZRH,2025-08-12,PRG,09:25,12 Aug,ZRH,07:55,13 Aug,Wizz Air Malta,Direct,93.65,102
PRG,ZRH,2025-08-12,PRG,14:55,12 Aug,ZRH,16:15,12 Aug,Swiss,1 stop,161.69,102
PRG,ZRH,2025-08-12,PRG,06:20,12 Aug,ZRH,07:45,12 Aug,Swiss,Direct,161.69,102
PRG,ZRH,2025-08-12,PRG,09:50,12 Aug,ZRH,11:15,12 Aug,Swiss,Direct,161.69,102
PRG,ZRH,2025-08-12,PRG,14:30,12 Aug,ZRH,18:40,12 Aug,KLM,Direct,120.97,102
PRG,ZRH,2025-08-12,PRG,06:00,12 Aug,ZRH,11:05,12 Aug,KLM,1 stop,105.80,102
PRG,ZRH,2025-08-12,PRG,18:35,12 Aug,ZRH,22:25,12 Aug,KLM,1 stop,139.93,102
PRG,ZRH,2025-08-12,PRG,16:45,12 Aug,ZRH,20:00,12 Aug,Austrian Airlines,1 stop,159.12,102
PRG,ZRH,2025-08-12,PRG,16:40,12 Aug,ZRH,20:05,12 Aug,Lufthansa,1 stop,154.19,102
PRG,ZRH,2025-08-12,PRG,11:15,12 Aug,ZRH,14:20,12 Aug,Austrian Airlines,1 stop,195.19,102
PRG,ZRH,2025-08-12,PRG,11:50,12 Aug,ZRH,16:15,12 Aug,Brussels Airlines,1 stop,158.51,102
PRG,ZRH,2025-08-12,PRG,16:45,12 Aug,ZRH,21:35,12 Aug,Austrian Airlines,1 stop,159.14,102
PRG,ZRH,2025-08-12,PRG,06:00,12 Aug,ZRH,09:45,12 Aug,Lufthansa,1 stop,197.81,102
PRG,ZRH,2025-08-12,PRG,14:00,12 Aug,ZRH,20:25,12 Aug,Easyjet,1 stop,132.67,102
PRG,ZRH,2025-08-13,PRG,14:55,13 Aug,ZRH,16:15,13 Aug,Swiss,1 stop,129.43,103
PRG,ZRH,2025-08-13,PRG,19:10,13 Aug,ZRH,20:30,13 Aug,Swiss,Direct,129.43,103
PRG,ZRH,2025-08-13,PRG,06:20,13 Aug,ZRH,07:45,13 Aug,Swiss,Direct,161.69,103
PRG,ZRH,2025-08-13,PRG,09:50,13 Aug,ZRH,11:15,13 Aug,Swiss,Direct,194.29,103
PRG,ZRH,2025-08-13,PRG,18:35,13 Aug,ZRH,22:25,13 Aug,KLM,Direct,110.54,103
PRG,ZRH,2025-08-13,PRG,06:30,13 Aug,ZRH,10:25,13 Aug,Air France,1 stop,121.90,103
PRG,ZRH,2025-08-13,PRG,14:30,13 Aug,ZRH,18:40,13 Aug,KLM,1 stop,120.97,103
PRG,ZRH,2025-08-13,PRG,11:15,13 Aug,ZRH,14:20,13 Aug,Austrian Airlines,1 stop,159.12,103
PRG,ZRH,2025-08-13,PRG,16:45,13 Aug,ZRH,20:00,13 Aug,Austrian Airlines,1 stop,159.12,103
PRG,ZRH,2025-08-13,PRG,10:25,13 Aug,ZRH,14:10,13 Aug,Scandinavian Airlines,1 stop,144.13,103
PRG,ZRH,2025-08-13,PRG,06:00,13 Aug,ZRH,11:05,13 Aug,KLM,1 stop,120.97,103
PRG,ZRH,2025-08-13,PRG,08:50,13 Aug,ZRH,13:45,13 Aug,KLM,1 stop,136.14,103
PRG,ZRH,2025-08-13,PRG,11:40,13 Aug,ZRH,15:45,13 Aug,Lufthansa,1 stop,161.73,103
PRG,ZRH,2025-08-13,PRG,16:40,13 Aug,ZRH,20:05,13 Aug,Lufthansa,1 stop,190.25,103
PRG,ZRH,2025-08-13,PRG,11:50,13 Aug,ZRH,16:15,13 Aug,Brussels Airlines,1 stop,158.51,103
PRG,ZRH,2025-08-14,PRG,14:55,14 Aug,ZRH,16:15,14 Aug,Swiss,1 stop,129.43,104
PRG,ZRH,2025-08-14,PRG,09:25,14 Aug,ZRH,07:55,15 Aug,Wizz Air Malta,Direct,85.49,104
PRG,ZRH,2025-08-14,PRG,19:10,14 Aug,ZRH,20:30,14 Aug,Swiss,1 stop,129.43,104
PRG,ZRH,2025-08-14,PRG,09:50,14 Aug,ZRH,11:15,14 Aug,Swiss,Direct,129.43,104
PRG,ZRH,2025-08-14,PRG,06:20,14 Aug,ZRH,07:45,14 Aug,Swiss,Direct,161.69,104
PRG,ZRH,2025-08-14,PRG,18:35,14 Aug,ZRH,22:25,14 Aug,KLM,Direct,97.27,104
PRG,ZRH,2025-08-14,PRG,14:30,14 Aug,ZRH,18:40,14 Aug,KLM,1 stop,97.27,104
PRG,ZRH,2025-08-14,PRG,18:35,14 Aug,ZRH,21:50,14 Aug,Lufthansa,1 stop,161.73,104
PRG,ZRH,2025-08-14,PRG,06:00,14 Aug,ZRH,11:05,14 Aug,KLM,1 stop,124.76,104
PRG,ZRH,2025-08-14,PRG,11:15,14 Aug,ZRH,14:20,14 Aug,Austrian Airlines,1 stop,195.19,104
PRG,ZRH,2025-08-14,PRG,14:30,14 Aug,ZRH,22:25,14 Aug,KLM,1 stop,97.27,104
PRG,ZRH,2025-08-14,PRG,11:40,14 Aug,ZRH,15:45,14 Aug,Lufthansa,1 stop,161.73,104
PRG,ZRH,2025-08-14,PRG,11:50,14 Aug,ZRH,16:15,14 Aug,Brussels Airlines,1 stop,158.51,104
PRG,ZRH,2025-08-14,PRG,06:20,14 Aug,ZRH,10:00,14 Aug,Lufthansa,1 stop,190.25,104
PRG,ZRH,2025-08-14,PRG,12:45,14 Aug,ZRH,19:05,14 Aug,Lot Polish Airlines,1 stop,128.69,104
PRG,ZRH,2025-08-15,PRG,14:55,15 Aug,ZRH,16:15,15 Aug,Swiss,1 stop,129.43,105
PRG,ZRH,2025-08-15,PRG,19:10,15 Aug,ZRH,20:35,15 Aug,Swiss,Direct,129.43,105
PRG,ZRH,2025-08-15,PRG,06:20,15 Aug,ZRH,07:45,15 Aug,Swiss,Direct,161.69,105
PRG,ZRH,2025-08-15,PRG,09:50,15 Aug,ZRH,11:15,15 Aug,Swiss,Direct,161.69,105
PRG,ZRH,2025-08-15,PRG,06:00,15 Aug,ZRH,11:05,15 Aug,KLM,Direct,97.27,105
PRG,ZRH,2025-08-15,PRG,14:30,15 Aug,ZRH,18:40,15 Aug,KLM,1 stop,124.76,105
PRG,ZRH,2025-08-15,PRG,18:35,15 Aug,ZRH,22:25,15 Aug,KLM,1 stop,139.93,105
PRG,ZRH,2025-08-15,PRG,16:45,15 Aug,ZRH,20:00,15 Aug,Austrian Airlines,1 stop,159.12,105
PRG,ZRH,2025-08-15,PRG,18:30,15 Aug,ZRH,21:50,15 Aug,Lufthansa,1 stop,161.73,105
PRG,ZRH,2025-08-15,PRG,11:40,15 Aug,ZRH,15:45,15 Aug,Lufthansa,1 stop,161.73,105
PRG,ZRH,2025-08-15,PRG,06:00,15 Aug,ZRH,13:45,15 Aug,KLM,1 stop,101.06,105
PRG,ZRH,2025-08-15,PRG,11:50,15 Aug,ZRH,16:15,15 Aug,Brussels Airlines,1 stop,158.51,105
PRG,ZRH,2025-08-15,PRG,14:30,15 Aug,ZRH,19:15,15 Aug,Lufthansa,1 stop,161.71,105
PRG,ZRH,2025-08-15,PRG,06:00,15 Aug,ZRH,09:45,15 Aug,Lufthansa,1 stop,197.81,105
PRG,ZRH,2025-08-15,PRG,11:15,15 Aug,ZRH,14:20,15 Aug,Austrian Airlines,1 stop,231.58,105
PRG,ZRH,2025-08-16,PRG,19:10,16 Aug,ZRH,20:30,16 Aug,Swiss,Direct,129.43,106
PRG,ZRH,2025-08-16,PRG,06:00,16 Aug,ZRH,13:45,16 Aug,KLM,1 stop,97.27,106
PRG,ZRH,2025-08-16,PRG,14:55,16 Aug,ZRH,16:15,16 Aug,Swiss,1 stop,129.43,106
PRG,ZRH,2025-08-16,PRG,06:20,16 Aug,ZRH,07:45,16 Aug,Swiss,Direct,161.69,106
PRG,ZRH,2025-08-16,PRG,09:50,16 Aug,ZRH,11:15,16 Aug,Swiss,Direct,161.69,106
PRG,ZRH,2025-08-16,PRG,11:40,16 Aug,ZRH,15:45,16 Aug,Lufthansa,Direct,161.73,106
PRG,ZRH,2025-08-16,PRG,18:35,16 Aug,ZRH,22:25,16 Aug,KLM,1 stop,188.93,106
PRG,ZRH,2025-08-16,PRG,14:30,16 Aug,ZRH,19:15,16 Aug,Lufthansa,1 stop,161.71,106
PRG,ZRH,2025-08-16,PRG,18:35,16 Aug,ZRH,22:30,16 Aug,Air France,1 stop,191.08,106
PRG,ZRH,2025-08-16,PRG,06:00,16 Aug,ZRH,11:05,16 Aug,KLM,1 stop,175.75,106
PRG,ZRH,2025-08-16,PRG,06:20,16 Aug,ZRH,10:00,16 Aug,Lufthansa,1 stop,226.65,106
PRG,ZRH,2025-08-16,PRG,21:25,16 Aug,ZRH,08:35,17 Aug,KLM,1 stop,110.54,106
PRG,ZRH,2025-08-16,PRG,09:25,16 Aug,ZRH,21:20,16 Aug,Wizz Air Malta,1 stop,105.88,106
PRG,ZRH,2025-08-16,PRG,11:50,16 Aug,ZRH,16:15,16 Aug,Brussels Airlines,1 stop,231.00,106
PRG,ZRH,2025-08-16,PRG,08:50,16 Aug,ZRH,15:40,16 Aug,Condor,1 stop,175.09,106
PRG,ZRH,2025-08-17,PRG,19:10,17 Aug,ZRH,20:30,17 Aug,Swiss,1 stop,129.43,107
PRG,ZRH,2025-08-17,PRG,06:20,17 Aug,ZRH,07:45,17 Aug,Swiss,Direct,194.29,107
PRG,ZRH,2025-08-17,PRG,14:55,17 Aug,ZRH,16:15,17 Aug,Swiss,Direct,235.30,107
PRG,ZRH,2025-08-17,PRG,09:50,17 Aug,ZRH,11:15,17 Aug,Swiss,Direct,284.27,107
PRG,ZRH,2025-08-17,PRG,06:00,17 Aug,ZRH,11:05,17 Aug,KLM,Direct,149.40,107
PRG,ZRH,2025-08-17,PRG,11:15,17 Aug,ZRH,16:45,17 Aug,KLM,1 stop,153.18,107
PRG,ZRH,2025-08-17,PRG,21:25,17 Aug,ZRH,08:35,18 Aug,KLM,1 stop,97.27,107
PRG,ZRH,2025-08-17,PRG,06:20,17 Aug,ZRH,10:00,17 Aug,Lufthansa,1 stop,226.65,107
PRG,ZRH,2025-08-17,PRG,10:25,17 Aug,ZRH,14:10,17 Aug,Scandinavian Airlines,1 stop,262.94,107
PRG,ZRH,2025-08-17,PRG,08:50,17 Aug,ZRH,15:35,17 Aug,Condor,1 stop,175.09,107
PRG,ZRH,2025-08-17,PRG,18:35,17 Aug,ZRH,22:25,17 Aug,KLM,1 stop,276.47,107
PRG,ZRH,2025-08-17,PRG,18:20,17 Aug,ZRH,22:30,17 Aug,Air France,1 stop,274.48,107
PRG,ZRH,2025-08-17,PRG,16:45,17 Aug,ZRH,20:00,17 Aug,Austrian Airlines,1 stop,333.85,107
PRG,ZRH,2025-08-17,PRG,21:25,17 Aug,ZRH,11:05,18 Aug,KLM,1 stop,115.28,107
PRG,ZRH,2025-08-17,PRG,17:15,17 Aug,ZRH,22:45,17 Aug,British Airways,1 stop,240.79,107
PRG,ZRH,2025-08-18,PRG,14:55,18 Aug,ZRH,16:15,18 Aug,Swiss,1 stop,129.43,108
PRG,ZRH,2025-08-18,PRG,19:10,18 Aug,ZRH,20:30,18 Aug,Swiss,Direct,129.43,108
PRG,ZRH,2025-08-18,PRG,09:50,18 Aug,ZRH,11:15,18 Aug,Swiss,Direct,129.43,108
PRG,ZRH,2025-08-18,PRG,06:20,18 Aug,ZRH,07:45,18 Aug,Swiss,Direct,161.69,108
PRG,ZRH,2025-08-18,PRG,18:35,18 Aug,ZRH,22:25,18 Aug,KLM,Direct,139.93,108
PRG,ZRH,2025-08-18,PRG,16:45,18 Aug,ZRH,20:00,18 Aug,Austrian Airlines,1 stop,159.12,108
PRG,ZRH,2025-08-18,PRG,10:25,18 Aug,ZRH,14:10,18 Aug,Scandinavian Airlines,1 stop,144.26,108
PRG,ZRH,2025-08-18,PRG,06:00,18 Aug,ZRH,11:05,18 Aug,KLM,1 stop,131.38,108
PRG,ZRH,2025-08-18,PRG,16:45,18 Aug,ZRH,21:35,18 Aug,Austrian Airlines,1 stop,159.14,108
PRG,ZRH,2025-08-18,PRG,22:05,18 Aug,ZRH,07:55,19 Aug,Wizz Air Malta,1 stop,95.79,108
PRG,ZRH,2025-08-18,PRG,06:00,18 Aug,ZRH,09:45,18 Aug,Lufthansa,1 stop,197.81,108
PRG,ZRH,2025-08-18,PRG,11:15,18 Aug,ZRH,14:20,18 Aug,Austrian Airlines,1 stop,231.58,108
PRG,ZRH,2025-08-18,PRG,14:30,18 Aug,ZRH,22:25,18 Aug,KLM,1 stop,115.28,108
PRG,ZRH,2025-08-18,PRG,11:40,18 Aug,ZRH,15:45,18 Aug,Lufthansa,1 stop,197.81,108
PRG,ZRH,2025-08-18,PRG,16:40,18 Aug,ZRH,20:05,18 Aug,Lufthansa,1 stop,226.64,108
PRG,ZRH,2025-08-19,PRG,14:55,19 Aug,ZRH,16:15,19 Aug,Swiss,1 stop,129.43,109
PRG,ZRH,2025-08-19,PRG,19:10,19 Aug,ZRH,20:30,19 Aug,Swiss,Direct,129.43,109
PRG,ZRH,2025-08-19,PRG,09:50,19 Aug,ZRH,11:15,19 Aug,Swiss,Direct,129.43,109
PRG,ZRH,2025-08-19,PRG,06:20,19 Aug,ZRH,07:45,19 Aug,Swiss,Direct,161.69,109
PRG,ZRH,2025-08-19,PRG,18:35,19 Aug,ZRH,22:25,19 Aug,KLM,Direct,97.27,109
PRG,ZRH,2025-08-19,PRG,14:30,19 Aug,ZRH,18:40,19 Aug,KLM,1 stop,110.54,109
PRG,ZRH,2025-08-19,PRG,06:00,19 Aug,ZRH,11:05,19 Aug,KLM,1 stop,98.22,109
